video_id,video_topic,comment,like,tanggal,comment_clean,platform,reply_count,clean_comment,comment_length,engagement_score
BlO24liTpQ0,penjelasan_diabetes_mellitus,"jika anda, teman atau saudara mengalami masalah diabetes dan ingin coba terapi stemcell skrg sdh ada nano teknologi stemcell baru dari jepang dari DNA placenta telur salmon 100% dr jepang terbukti kl mau tanya coba kontak saja ke WA 081284660701 semoga membantu kesembuhan dan memperbaiki organ pankreas krn saudara sy sdh bs sembuh dgn harga terjangkau resmi sdh ada BPOM dan HALAL",0,2019-03-15T07:42:20Z,jika anda teman atau saudara mengalami masalah diabetes dan ingin coba terapi stemcell skrg sdh ada nano teknologi stemcell baru dari jepang dari dna placenta telur salmon dr jepang terbukti kl mau tanya coba kontak saja ke wa semoga membantu kesembuhan dan memperbaiki organ pankreas krn saudara sy sdh bs sembuh dgn harga terjangkau resmi sdh ada bpom dan halal,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Dr mo  tanya klo ciri 2 diabet 1 &amp; 2 ketahuan bagimana terimakasih atas enjelasan nya,0,2019-03-15T04:50:33Z,dr mo tanya klo ciri diabet amp ketahuan bagimana terimakasih atas enjelasan nya,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,berapakah gula yang harus kita konsumsi tiap harinya?,0,2019-03-14T06:40:07Z,berapakah gula yang harus kita konsumsi tiap harinya,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,"saya ingin bertanya, Berpakah ukuran yang harus kita konsumsi tiap harinya ?",2,2019-03-14T06:39:12Z,saya ingin bertanya berpakah ukuran yang harus kita konsumsi tiap harinya,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Komsumsi gula perharian tu 3 sendok makan sdgkn garam perhari itu satu sendok teh,0,2020-02-15T07:52:49Z,komsumsi gula perharian tu sendok makan sdgkn garam perhari itu satu sendok teh,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Dok !,0,2019-03-14T06:38:20Z,dok,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,"Terima kasih,,Dokter..sangat senang lht vidio ini,,",0,2019-03-14T02:47:11Z,terima kasihdoktersangat senang lht vidio ini,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Thx dok.. sangat berguna,0,2019-03-13T02:45:48Z,thx dok sangat berguna,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,😃😃 lucu juga guroannya dok,1,2019-03-12T04:14:42Z,lucu juga guroannya dok,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,We Kon yang di tanyakan jenis jenis bukan tahap terjadinya diabetes,0,2019-03-11T14:43:44Z,we kon yang di tanyakan jenis jenis bukan tahap terjadinya diabetes,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,ijin share,0,2019-03-09T02:29:50Z,ijin share,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,"maaf Dok sy mau tanya. gula darah sy setelah makan 267 tp sy tdk merasa ngantuk seperti penderita diabetes, buang air kecil jg tdk sering dan sy tdk merasa lapar.  sy sdh berobat dan minum obat secara teratur. apakah gula darah sy bisa normal kembali?",0,2019-03-08T10:55:36Z,maaf dok sy mau tanya gula darah sy setelah makan tp sy tdk merasa ngantuk seperti penderita diabetes buang air kecil jg tdk sering dan sy tdk merasa lapar sy sdh berobat dan minum obat secara teratur apakah gula darah sy bisa normal kembali,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Lebih jelas dr pada dosen saya,0,2019-03-07T03:47:29Z,lebih jelas dr pada dosen saya,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,"dok klo metabolisme sindrom sama tdk dgn diabetes? suami sy gula Puasa 275 trigleserida 313 katanya metabolisme sindrom.. apakah termasuk dlm diabetes? tensi normal, asam urat baik.trima kasih",0,2019-03-06T13:18:53Z,dok klo metabolisme sindrom sama tdk dgn diabetes suami sy gula puasa trigleserida katanya metabolisme sindrom apakah termasuk dlm diabetes tensi normal asam urat baiktrima kasih,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,"Yaudah masuk penderita diabètes mba.. Minum arang aktif aja mas.. Dulu gula darah, tekanan, kolesterol, trigilesrid, asam urat saya tinggi mba.. Dalam 10 hari normal minum arang aktif.. Ini saya share nmr toko herbal yg jualnya wa 0812 2026 9210..semoga bermanfaat",0,2019-11-28T04:31:45Z,yaudah masuk penderita diabètes mba minum arang aktif aja mas dulu gula darah tekanan kolesterol trigilesrid asam urat saya tinggi mba dalam hari normal minum arang aktif ini saya share nmr toko herbal yg jualnya wa semoga bermanfaat,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,"Saya pernah melalukan cek diebetes 4 tahun lalu, dan saya ada diebetes, <br>17 mmol/L, terlalu tinggi, <br>Pernah berpuasa dan paling mnim 13mmol/L. Dan pernah hampir 30mmol/L...<br>Dan saya tidak pernah berobat, sehinggakan saat ini saya merasakan tubuh saya sudah makin melemah,<br>Gusi saya sering bermasalah dan merah2, kulit kepala saya gatal dan berketombe byk sekali, tubuh saya sering gatal2 dan seakan cacar, tidak byak cuma sedikit saja, kuku saya mulai muncul garis2, apakah saya perlu berobat? Atau cuma perlu ubah pola makan dan cara hidup?ada yang kasih tau ke saya bhwa sy perlu ubah makanan dan melakukan olahraga dan tidak perlu berobat... <br>bagaimana ya?",0,2019-03-05T21:01:51Z,saya pernah melalukan cek diebetes tahun lalu dan saya ada diebetes mmoll terlalu tinggi pernah berpuasa dan paling mnim mmoll dan pernah hampir mmolldan saya tidak pernah berobat sehinggakan saat ini saya merasakan tubuh saya sudah makin melemahgusi saya sering bermasalah dan merah kulit kepala saya gatal dan berketombe byk sekali tubuh saya sering gatal dan seakan cacar tidak byak cuma sedikit saja kuku saya mulai muncul garis apakah saya perlu berobat atau cuma perlu ubah pola makan dan cara hidupada yang kasih tau ke saya bhwa sy perlu ubah makanan dan melakukan olahraga dan tidak perlu berobat bagaimana ya,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,"saran saya ,jauhi makanan pantangannya , makan bawang putih tunggal 12 buah bawang bombay 2 buah jeruk nipis 3 jangan di kupas lalu blender semua jadi 1, setelah makan 1sendok 3kali sehari buktikan selama 1bulan cek darah lagi setelah itu rutin makan selama 6 bulan ,dan disarankan joging harus sering setidaknya 2jam sehari",0,2019-03-30T03:16:07Z,saran saya jauhi makanan pantangannya makan bawang putih tunggal buah bawang bombay buah jeruk nipis jangan di kupas lalu blender semua jadi setelah makan sendok kali sehari buktikan selama bulan cek darah lagi setelah itu rutin makan selama bulan dan disarankan joging harus sering setidaknya jam sehari,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,"Aku banget sering ingin buang air kecil,terus haus trs MLM pun dan lper terus,",0,2019-03-05T02:39:43Z,aku banget sering ingin buang air kecilterus haus trs mlm pun dan lper terus,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,"bisa dipastikan 80% diabetes, ada baiknya cek kadar gula,",0,2019-03-30T03:08:04Z,bisa dipastikan diabetes ada baiknya cek kadar gula,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,"saya jg nih, apa udah periksa?",0,2019-07-29T12:46:45Z,saya jg nih apa udah periksa,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,makan banyak sayuran.... pastikan setiap makan ada sayur..... sayur yang kita makan akan memastikan setiap karbohidrat yang dimakan walaupun berlebih tidak akan menjadi diabetes.... <br><br><br>kalau tidak makan sayur bisa dipastikan bahwa satu saat anda akan mengidap penyakit diabetes dan saya juga,0,2019-02-28T02:10:58Z,makan banyak sayuran pastikan setiap makan ada sayur sayur yang kita makan akan memastikan setiap karbohidrat yang dimakan walaupun berlebih tidak akan menjadi diabetes kalau tidak makan sayur bisa dipastikan bahwa satu saat anda akan mengidap penyakit diabetes dan saya juga,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Dok misalkan di waktu umur 16-20  kita sering kencing tetapi minumnya banyak sekali apakah itu kena penyakit diabetes,0,2019-02-27T14:52:05Z,dok misalkan di waktu umur kita sering kencing tetapi minumnya banyak sekali apakah itu kena penyakit diabetes,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,"bantu jawab , bisa jadi itu , cek kadar gula, kalau tidak bisa konflikasi bisa rusak ginjal hati dll",0,2019-03-30T03:09:52Z,bantu jawab bisa jadi itu cek kadar gula kalau tidak bisa konflikasi bisa rusak ginjal hati dll,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,"Apakah kencing manis itu warnanya kuning atau bening?🤔.....saya gak tau,soalnya saya masih di bawah umur dewasa😂",0,2019-02-24T09:42:39Z,apakah kencing manis itu warnanya kuning atau beningsaya gak tausoalnya saya masih di bawah umur dewasa,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,"Tdk ada hubungan dgn warna kencing, warna kencing pengaruh terhadap jumlah air yg diminum. Jika kuning, berarti kurang minumnya (dehidrasi)",0,2019-06-03T18:25:14Z,tdk ada hubungan dgn warna kencing warna kencing pengaruh terhadap jumlah air yg diminum jika kuning berarti kurang minumnya dehidrasi,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Trimakasih dokter.,0,2019-02-20T21:22:57Z,trimakasih dokter,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Gmn ngatasi ngilu d kaki pada penderita diabetes...,0,2019-02-19T16:47:39Z,gmn ngatasi ngilu d kaki pada penderita diabetes,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Thanks doctor informasi nya😊,0,2019-02-19T16:41:45Z,thanks doctor informasi nya,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Thanks........,0,2019-02-19T12:28:51Z,thanks,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Jomblo kelamaan bisa menyebabkan diabetes,2,2019-02-17T17:25:17Z,jomblo kelamaan bisa menyebabkan diabetes,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Aashyiiapp,0,2019-03-02T12:02:42Z,aashyiiapp,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,dokter  sya kuat kncing dari masih kcil smpe skrang umurku26  ttp aja kuat kncing,0,2019-02-16T05:32:37Z,dokter sya kuat kncing dari masih kcil smpe skrang umurku ttp aja kuat kncing,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Berkat vidio ini sakit panas saya sudh turun trimkasih,4,2019-02-16T03:36:34Z,berkat vidio ini sakit panas saya sudh turun trimkasih,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Alhamdulillah...tks dokter atas penjelasan  nya sangat membantu sekali,0,2019-02-14T22:57:19Z,alhamdulillahtks dokter atas penjelasan nya sangat membantu sekali,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,"Dok,<br>Kadar gula darah saya 2,5 jam setelah makan 90 apakah itu normal dok atau kena diabetes",1,2019-01-23T20:26:32Z,dokkadar gula darah saya jam setelah makan apakah itu normal dok atau kena diabetes,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Normal biiingiitssss,0,2021-01-12T08:35:48Z,normal biiingiitssss,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,"<b>TQ.DOK....SANGAT SIMPEL MENERANGKANNYA, GAMPANG MENCERNAKAN, DOKTER JUGA LUCU DENGAN CONTOHNYA....ACUNG JEMPOL BUAT DOKTER SUNG.</b>",0,2019-01-22T01:21:22Z,tqdoksangat simpel menerangkannya gampang mencernakan dokter juga lucu dengan contohnyaacung jempol buat dokter sung,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Makasih Dr Sun sangat bermamfaat,0,2019-01-21T14:37:15Z,makasih dr sun sangat bermamfaat,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,kalo 106..termasuk diabetes bukan,0,2019-01-18T01:21:55Z,kalo termasuk diabetes bukan,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Diabetes,0,2021-01-11T10:10:24Z,diabetes,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Selamat siang dok.mau naya ibu saya diabet udah 18 th.sekarang usunya udah luka.gimana ya dok biar bisa sembuh infeksi ususbya.soalnya klu udah kambuh kasian ga tahan dok.makasih dokter sung.,0,2019-01-10T07:35:09Z,selamat siang dokmau naya ibu saya diabet udah thsekarang usunya udah lukagimana ya dok biar bisa sembuh infeksi ususbyasoalnya klu udah kambuh kasian ga tahan dokmakasih dokter sung,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Solusi diabetes yg Aman alami tanpa efrk samping TERBUKTI mEDIS..memperbaiki kerja pankreas dan memproduksi insulin hingga normal kembali.menumbuhkan jaringan yg busuk n rusak.sel yg rusak  diperbaiki sehinggal luka diabet menutup kembali +6282226835159,0,2019-01-09T05:17:04Z,solusi diabetes yg aman alami tanpa efrk samping terbukti medismemperbaiki kerja pankreas dan memproduksi insulin hingga normal kembalimenumbuhkan jaringan yg busuk n rusaksel yg rusak diperbaiki sehinggal luka diabet menutup kembali,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,"dok , buah-buahan yg kadar gulanya tinggi apa bisa menyebabkan diabetes ?",3,2019-01-07T10:16:30Z,dok buahbuahan yg kadar gulanya tinggi apa bisa menyebabkan diabetes,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,🙏🙏🙏,1,2019-01-02T06:48:49Z,,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Makasih ya ilmunya,0,2018-12-31T14:26:36Z,makasih ya ilmunya,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Terima kasih bnyak atas info&amp; ilmu ny Dok.. Smga ini mnjadi amal ibadah utk dok Sung.. Hanya Tuhan yg bs mbalas kbaikan dok Sung... Smga dok slalu sehat &amp; slalu dlm lindungan Tuhan YME.. <br>Aamiin...,1,2018-12-23T00:35:26Z,terima kasih bnyak atas infoamp ilmu ny dok smga ini mnjadi amal ibadah utk dok sung hanya tuhan yg bs mbalas kbaikan dok sung smga dok slalu sehat amp slalu dlm lindungan tuhan yme aamiin,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Krna diabetes..kaka ipar saya over tempramen bgt. Grabak geubuk kaya setan,0,2018-12-19T07:24:35Z,krna diabeteskaka ipar saya over tempramen bgt grabak geubuk kaya setan,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Suruh minum arang aktif kak supaya normal kadar gulanya... Kalo membutuhkan ini nmr toko herbal yg jualnya wa 0812 2026 9210...,0,2019-11-28T04:25:29Z,suruh minum arang aktif kak supaya normal kadar gulanya kalo membutuhkan ini nmr toko herbal yg jualnya wa,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Imunterapi : Mencerdaskan dan memperkuat sistem imun. 30x lebih kuat daripada herbal dalam mempercepat proses penyembuhan . Konsultasi hub 08562922909,1,2018-12-11T00:48:14Z,imunterapi mencerdaskan dan memperkuat sistem imun x lebih kuat daripada herbal dalam mempercepat proses penyembuhan konsultasi hub,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,"dok maaf mau tanya, kaki saya bagian telapak atas itu awalnya gatal, saya garuk2 trus luka, dia mengering tapi gk hilang2 dan wrnanya menghitam bekasnya kelihatan bgt, kdang dia sakit.. itu kira2 diabetes gk ya?? tapi cuma berbekas kaya koreng gtu, udh 3 bulan gk hilang2",0,2018-12-10T11:38:25Z,dok maaf mau tanya kaki saya bagian telapak atas itu awalnya gatal saya garuk trus luka dia mengering tapi gk hilang dan wrnanya menghitam bekasnya kelihatan bgt kdang dia sakit itu kira diabetes gk ya tapi cuma berbekas kaya koreng gtu udh bulan gk hilang,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,"wah², ternyata benar. org itu klo sdh trkena kencing manis memang susah menghindari manis² meski pun sdh tau dampak pnyakit yg dia derita slma ni tp pola makan msh bebas, apa ajah di lahap trmsk buah yg asem² roti selai, lbh aneh nya tempat tidur pun penuh dengan makanan ringan yg sepatutnya dikonsumsi olh anak sd. Ak bertanya padamu dok,. apakah jenis penyakit ini bisa menular? tkmsh. Soalnya tmen krja sya terkena pnyakit ini tp dia sebulan sekali checkup darah",0,2018-12-05T12:48:05Z,wah² ternyata benar org itu klo sdh trkena kencing manis memang susah menghindari manis² meski pun sdh tau dampak pnyakit yg dia derita slma ni tp pola makan msh bebas apa ajah di lahap trmsk buah yg asem² roti selai lbh aneh nya tempat tidur pun penuh dengan makanan ringan yg sepatutnya dikonsumsi olh anak sd ak bertanya padamu dok apakah jenis penyakit ini bisa menular tkmsh soalnya tmen krja sya terkena pnyakit ini tp dia sebulan sekali checkup darah,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Dokter. Kalau ulu hati peri obatnya apa?,0,2018-11-28T07:36:29Z,dokter kalau ulu hati peri obatnya apa,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Minum arang aktif kak itu sakit maag.. Saya juga dulu sakit maag kronis sampe muntah darah sembuh totalnya minum arang aktif.. Mba.. Kalo membutuhkan ini nmr toko herbal yg jualnya wa 0812 2026 9210..,0,2019-11-28T04:28:41Z,minum arang aktif kak itu sakit maag saya juga dulu sakit maag kronis sampe muntah darah sembuh totalnya minum arang aktif mba kalo membutuhkan ini nmr toko herbal yg jualnya wa,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,"<a href=""https://www.youtube.com/watch?v=gvhBaSds8nU"">https://youtu.be/gvhBaSds8nU</a> QNC JELLY GAMAT OBAT MULTIKHASIAT BERBAGAI PENYAKIT 100% ASLI",0,2018-11-28T07:27:48Z,qnc jelly gamat obat multikhasiat berbagai penyakit asli,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Jos dr sung thank,0,2018-11-15T23:27:20Z,jos dr sung thank,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Obat Herbal Penyakit DIabetes Berkualitas. Info Pemesanan 081 390 577 593 via whatsap,0,2018-11-14T20:27:09Z,obat herbal penyakit diabetes berkualitas info pemesanan via whatsap,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,"terimakasih dokter untuk penjelasannya, cukup mudah dimengerti dan tidak berlibet&quot;... &lt;3",13,2018-11-13T12:36:43Z,terimakasih dokter untuk penjelasannya cukup mudah dimengerti dan tidak berlibetquot lt,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Diabetes makan ubi boleh ngak doc,0,2018-11-12T09:10:19Z,diabetes makan ubi boleh ngak doc,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Dokter sya kalo bekerja berat di tengorokan sya rsanya tercekik susah menelan mkan.. apakah penyebapya itu??,0,2018-11-03T00:20:28Z,dokter sya kalo bekerja berat di tengorokan sya rsanya tercekik susah menelan mkan apakah penyebapya itu,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,pernah sakit maag gak?,0,2019-01-13T09:41:49Z,pernah sakit maag gak,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Dok tolong dibahas tentang hepatitis atau liver dong dok,0,2018-10-28T14:46:05Z,dok tolong dibahas tentang hepatitis atau liver dong dok,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,"Thanks dr, 👏. Sangat berguna info ini buat masyarakat",2,2018-10-27T03:29:41Z,thanks dr sangat berguna info ini buat masyarakat,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Terimakasih dokter.. <br>Ilmu sangat bermanfaat,1,2018-10-26T14:11:19Z,terimakasih dokter ilmu sangat bermanfaat,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,"Dok banyakin kontent kayak gini,terimakasih ya dok saya sangat mendukung sekali",1,2018-10-26T04:07:18Z,dok banyakin kontent kayak giniterimakasih ya dok saya sangat mendukung sekali,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,"Setuju, terima kasih dok",0,2021-08-19T11:38:37Z,setuju terima kasih dok,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Terimakasih dokter.sungguh sangat membantu.bermampaat bagi semua orang.,0,2018-10-25T23:34:41Z,terimakasih doktersungguh sangat membantubermampaat bagi semua orang,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Dok pingin ty yah..apa obatnya tumit sakit bgt abis jln lama..dan di buat duduk bentar ..buat berdiri sakit bgt,0,2018-10-24T06:39:49Z,dok pingin ty yahapa obatnya tumit sakit bgt abis jln lamadan di buat duduk bentar buat berdiri sakit bgt,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,@Rara ayu Citra saya bantu jawab harus di terapi secara bertahap,0,2019-12-09T11:33:54Z,rara ayu citra saya bantu jawab harus di terapi secara bertahap,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Aku jd ketagihan nunggu vidio vidio dr dr sung yg sgt bermanfaat..aku jd hati hatimkn apa aj,0,2018-10-24T06:37:46Z,aku jd ketagihan nunggu vidio vidio dr dr sung yg sgt bermanfaataku jd hati hatimkn apa aj,,,,,
BlO24liTpQ0,penjelasan_diabetes_mellitus,Klw aq ktmu cewek manis takut kna DIABET  doc xixixixi,2,2018-10-20T22:15:37Z,klw aq ktmu cewek manis takut kna diabet doc xixixixi,,,,,
