post_url,username,date,comment
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,dienodin,2026-02-06,"Krupuk rambak/darokdok/kulit sapi. Yg goreng sendiri, kalo beli jadi itu garamnya byk banget"
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,rumahlesa,2026-02-06,Mksh kak
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,ririn.rosilla,2026-02-10,"diabetasol wafer sih kalo cari aman, itu zero sugar, jadi ga bikin gula darah naik. aku juga suka ngemil itu, apalagi nyambi nonton tv wkwkw"
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,vaandila,2026-02-06,Diabetasol wafer kak s.shopee.co.id/ fy O…
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,rumahlesa,2026-02-06,Wah Mkasih banyak ya kak
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,vaandila,2026-02-06,Sama kak
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,initaselistia,2026-02-06,Creakers yg rendah gula atau tnpa gula atau ada merk dari tropicanaslim
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,rumahlesa,2026-02-06,Ada linknya kak
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,inkind.id,2026-03-06,"Hi kak, izin ikut meramaikan threadnya 🤍 Kami punya solusi buat cemilan yang sehat buat sekeluarga. Dibuat tanpa tepung, tanpa gula, tanpa pewarna dan tanpa pengawet. Berbahan dasar kurma premium, kacang-kacangan tinggi nutrisi, cacao murni dan matcha ceremonial grade. Rasanya enak seperti kue gurih dan manisnya pas, bikin nagih. Bisa cek katalog kami di shopee.co.id/inkin… 📍Surabaya"
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,riizky.kaa,2026-02-12,"diabetasol wafer, ibuku penderita diabetes suka ngemil itu. pernah ibuku beli kripik langsung aku buang, daripada gula nya naik mending ku buang😅"
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,feministajones,,"h There was an independent film that came out a while back made by a black woman. I saw it out a film festival and I thought it was absolutely terrible. I did not elaborate on that publicly, instead I just said that I don’t like it and I wouldn’t recommend it to anyone. The filmmaker blocked me and then went on a rant talking shit about how BW are the biggest haters ￼ Here’s the thing,"
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,tinamarsbooks,,h I’m having the hardest time sitting on ~things~ and keeping my mouth shut. What ever shall I do.
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,elizabethwarren,,"h Millions of Americans use buy-now-pay-later because they're stretched thin. The last thing they need is to be penalized on their credit score for it—especially with no transparency, no consistency, and no recourse. I’m demanding answers."
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,simonsinek,,"h When people are financially invested, they want a return. When people are emotionally invested, they want to contribute."
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,senaara03,2026-04-04,"Halooo... Aku pendatang baru di dunia diabetes. Yg terkena diabetes adalah ibuku, usia tahun. Kemarin gula darahnya melonjak dan hari ini sudah minggu di suntik insulin. Aku awan banget di dunia diabetes ini, yg punya pengalaman dengan diabetes (ortu/pejuang DM) boleh dong share disini apa yang boleh dan tidak boleh untuk penderita diabetes 🥲"
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,senaara03,2026-04-05,"Terimakasih semua yg sudah share pengalaman diabetes di thread ini. Aku seneng bgt krna bnyak yg berhasil sembuh dr DM. Smga aku jg bisa merawat ibu sampai sembuh 🥲 Aku akan update perkembangan ibu dan perawatan yg aku lakukan disini, smg thread ini bisa bermanfaat bagi caregiver diabetes / penderita diabetes. Smg semua yg membaca termotivasi untuk sehat dan menjaga pola hidup sehat 😇"
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,senaara03,2026-04-05,". Kondisi awal Saat dirumah ibu sdh lemas parah selama hari, sebelum aku bw ke igd bener² lemes sampai gak bisa di bangunin. Di igd cek gula ternyata dan langsung opname . Opname Ibu opname selama hari, setiap hari di suntik insulin sebelum makan. Insulin sebelum makan x, insulin sebelum tidur x. Batas makan jam malam, diatas jam itu dilarang makan apapun sampai pagi dan hanya boleh minum air putih . Makanan Selama di rs ibu ttp makan nasi menu rs. Setiap hari cek gula pagi-sore"
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,roycelimindra,2026-04-04,"Cuma mau bilang : - karbo, nasi, ubi, jagung, tepung, buah, gula, kerupuk, kue, Mie, roti =====> menaikkan gula darah - protein, serat, lemak sehat ======> tidak signifikan menaikkan gula darah Bikin meal plan : - pagi = gak boleh sentuh buah, karbo Makanlah telur, ayam, sapi, ikan - siang = nasi / serat, / protein, / karbo Buah / piring hanya boleh siang Krn siang waktu terbaik bakar gula - malam = nasi / serat, / protein, / karbo * tak boleh ngemil * olahraga rutin"
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,kuntadewii,2026-04-06,"Pas banget aku juga lagi ngerawat ibuku yang kena diabetes. Kuncinya sabar, kalo orang tua emosi jangan ikut emosi ya kak, orang kena diabetes suka emosi. Cari makanan yg indeks glimeknya rendah kayak nasi merah, obat, ubi, dll, banyakin makan realfood. Beliin susu diabetasol kak untuk tambahan nutrisi, bisa untuk stabilin gula darah juga. Semangat ya kak"
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,elsa.harlie,2026-04-10,"Sama kayak aku minum susu diabetasol juga, biasanya aku mix sama alpukat. Enak banget ga boong, bikin ketagihan🤣"
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,a.fatimah_jusri,2026-04-04,"Seringakan konsumsi sayur, pare,toge,kacang panjang,wortel, tumis, agar sensitifitas insulin bereaksi. No tepung, no nasi, no gula, no buah, kecuali pepaya, alpukat, stoberi. Camilannya kacang-kacangan untuk menstabilkan gula darah. Youghut. Saya juga tgl kmrn diopname hari gula darah . Alhamdulillah pola makan diubah, jalan pagi m, berjemur, umur saya th. Alhamdulilah mulai stabil."
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,rusitarr,2026-04-04,"dijaga aja ya ka, usahakan gula darah harus selalu stabil dan anggota tuhuh jgn ada yg luka. takut kyk mamaku. maaf bukan nakutin ya. mamaku ada luka di kaki. gara didiemin krn dikira luka biasa, lukanya jd infeksi dan menyebar. ketambah gula darahnya lg tinggi. alhasil harus dioperasi. skrg masih proses penyembuhan. dan dokter blg ini bakal panjang prosesnya. makanan /minuman manis baiknya distop. buah jg, dicari tau dulu ya mana yg rendah indeks glikemiknya."
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,rusitarr,2026-04-04,"kalo ada alat cek gula, cek sendiri sesekali gpp. buat skrining. jd kita bs evaluasi, kira kenapa kalo gulanya tinggi atau rendah bgt."
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,febyray,2026-04-04,"Rutin kontrol sih kak, mulai cari dokter penyakit dalam yg ftiendly dan enak di ajak diskusi, usahakan yg ibu kakak cocok ngobrol nya. Dampingi terus tiap kontrol, usahakan tidak gonta ganti pendamping, tapi kalau tidak bisa, selalu share sama anggota keluarga lain apa hasil kontrol mingguan atau bulanan. Pastikan BPJS aktif, karena DM dengan segala insulinnya yg mahal itu di tanggung BPJS. Next.."
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,febyray,2026-04-04,"Ortu payah di larang, untuk itu kita mesti tega soal disiplin makanan, kalau gak pake kalimat, ""kalau mama mau bebas makan, berarti mesti rutin suntik insulin, minum obat dan kontrol ke dokter"". Ke mamaku sih berhasil ya 😌"
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,caloriestruck,2026-04-04,"Ayah punya diabet selama + tahun. Makan nasi porsi kecil, gak makan makanan olahan bergula kecuali gula jagung ke minuman (jarang). Gorengan masih tapi dikit. Buah apa aja tp makan di porsi. Skrg, kena jantung lagi karena setelah pensiun gak punya kegiatan, alhasil bb naik juga. Orang dgn diabet cepet capek dan badan mudah lemas. Jangan pernah skip obat+insulin+suplemen. Obat dr BPJS + beli sendiri. Alat yg ada di rumah, tensimeter + alat cek gula darah, kolestrol, dan asam urat."
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,halimahtaryadi,2026-04-05,"Halo Kak. Pastikan ibunya rajin kontrol yah kak, kurangin makanan berlemak dan goreng-gorengan. Buat jendela waktu makan, sarapan kurangin yang berminyak, mungkin rebus-rebusan. Awal bulan puasa, Ibuku malas kontrol selama bulan, alhasil gula melonjak ke sampai diarahkan ke IGD. Jadi, tolong jangan skip kontrol yah kak. Semangat! ☺️☺️"
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,aryafrd,2026-04-05,"Halo ka, saya pernah ngerawat nenek saya yang kena diabetes. Harus sering kontrol rutin gula darah sama darah tingginya juga ka. Terus harus sabar ya ka ngadepin org diabetes."
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,candy_mochtar_usman,2026-04-04,"Saya wkt ketahuan diabetes jg tinggi, tp sama Dr di kasih obat, saya diet nasi hanya siang gram, pagi n malam oat meal/kukusan, kurangin gorengan, kopi sachet, tdk makan mie instan n pengawet, gula diet, makan buah, alhamdullilah dlm minggu normal, setelah itu saya jg makan, olah raga n minum obat rutin. Diabetes itu klo kita makannya teratur n kita jg, In Shaa Allah, stabil, asal kita tau batasannya."
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,hartonotjung,2026-04-04,Coba mulai latihan angkat beban ringan
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,harsono5144,2026-04-04,"Cek hba c insya Alloh pasti tinggi turunkan stop obat caranya Puasa atau intermeeting fasting, olahraga cardio dan strength, zero atau low karbohidrat, banyak makan protein, serat stop gorengan, tepung, upf maximal tidur jam malam, usahakan banyak makan telor rebus kalau ada uang beli alpukat lakukan SD bln, insya Alloh gula normal kembali, Saya kemarin hba c , (gula ) komplikasi Neuropati, sekarang alhamdulillah , GDP , hrs dgn tekat kuat"
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,neng_nenty,2026-04-04,bapak ibuku diabetes kak.. jadi sebagai caregiver pertama kali adalah memahami emosi orang tua.. dan harus sabarrrr baannnggeeettt klo dirasa lelah boleh istirahat jangan berhenti.. emosi amburadul soale.. hehe.. klo medis nya yaa dijalani aja sesuai dengan terapi dari dokter nyaa.. just that..
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,desipoftea,2026-04-04,"rutin minum obat dan suntik insulin sesuai instruksi dokter, rajin kontrol ke dokter, jaga tekanan darah tinggi agar diabetes tidak cepat merusak ginjal lewat tekanan darah yg tinggi sehingga harus cuci darah, makan senormalnya, jgn banyak atau bahkan ekstrim makan dikit/diet aneh , aktivitas fisik rutin yg santai. Jaga kelembapan kulit pakai lotion untuk mengurangi gatal . Sedia madu di kamar atau tas, jd kalau drop gulanya konsumsi madu."
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,kampayski,2026-04-05,Jgn lupa dalam hal pemberian insulin.... setelah suntik malah suntik lagi karena lupa.... resikonya hipoglikemi... salah satu efeknya dulu alm. Bapakku... buat rame orang dirumah... gak sadar tapi seperti ngamuk² gitu... kalau terjadi demikian(mudah²an gak ya)... jgn panik... dicor aja gulanya buat teh manis atau apa yg bisa naikin lagi gulanya secara cepat... Dietnya dijaga... Banyak minum air putih... Rajin olahraga... Rutin kontrol ke dokter...
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,dieterapinn,2026-04-04,pola makan nya kak yang paling penting untuk diperbaiki
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,simplynisa88,2026-04-04,Rutin puasa jangan lupa kak
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,samanthayoung.me,,"h As if my job losing two of my paychecks and my husband getting bronchitis wasn’t enough, I also just got diagnosed with ✨a UTI✨ 🙃"
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,martinldart,,"h I'm so sick of the false ""Musk created jobs!"" narrative. We gave him $ illion so far, exactly how many jobs did that create? Don't bother looking it up, he used it to buy more Republicans."
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,essentiallyebonee,,NFL Threads h OH — the football girlies are going to LOVE this! 🙌🏾💕🏉 yahoosports
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,talynstormcrow,,h Oh yeah... I posted boob 😂 VIEWS DAYS APR – MAY
https://www.threads.com/@dheacory/post/DVNOf_8EpIa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,dheacory,2026-02-26,"Tanya serius, kenapa ya kalau yang udah punya diabetes, saat puasa dan tidak lagi mengonsumsi gula, pas dinpriksa gulanya malah tinggi?"
https://www.threads.com/@dheacory/post/DVNOf_8EpIa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,andymahendr,2026-02-26,"Gula darah itu naik turun sepanjang hari.. Kalo pagi cenderung tinggi karena pagi hari ada hormon kortisol, ini bukan gara stress, tapi memang jadwal hormon kortisol dirilis tiap pagi oleh kelenjar adrenal..😊"
https://www.threads.com/@dheacory/post/DVNOf_8EpIa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,dheacory,2026-02-26,Trimakasih penjelasannya bang
https://www.threads.com/@dheacory/post/DVNOf_8EpIa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,eli_setya.noverdison,2026-02-26,"Bisa karena faktor stres, kurang tidur, ada infeksi"
https://www.threads.com/@dheacory/post/DVNOf_8EpIa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,andragaspol16,2026-02-26,Seharusnya kalo ngk punya diabetes posisi puasa normnya turun kalo naik pas habis makan..
https://www.threads.com/@dheacory/post/DVNOf_8EpIa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,yunitayeniii,2026-02-26,"bisa jadi salah di menu sahurnya, ga konsumsi gula belum tentu gula darahnya baik. btw aku penderita juga kak, biasanya sahur makan butir telur rebus+minum susu diabetasol buat stabilin gula darah. nanti waktu sahur jangan bales dendam makan asal asalan, pilih karbohidrat kompleks, banyakin proteinnya juga"
https://www.threads.com/@dheacory/post/DVNOf_8EpIa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,lif_cholifah0612,2026-02-26,Faktor stres biasanya kak. Berkaitan dengan sistem tubuh
https://www.threads.com/@dheacory/post/DVNOf_8EpIa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,dheacory,2026-02-26,"Ohh gitu ya kak, padahal sedang di rawat makanannya pun dalam pengawasan, pas mau CT scan kan puasa dlu kak, dan di chek kg gulanya, ehh tinggi an 😩"
https://www.threads.com/@dheacory/post/DVNOf_8EpIa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,lif_cholifah0612,2026-02-26,Iya kak. Klo stres tubuh otomatis naikin gula darah kak. Semoga kondisi kk lekas membaik ya
https://www.threads.com/@dheacory/post/DVNOf_8EpIa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,dheacory,2026-02-26,"Bukan aku kak, tapi temen ku pas kemo, udah kayak ibu aku"
https://www.threads.com/@dheacory/post/DVNOf_8EpIa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,lif_cholifah0612,2026-02-26,Iya kak. Kirain kk. Semoga beliau lekas diangkat penyakitnya
https://www.threads.com/@dheacory/post/DVNOf_8EpIa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,a_drial,2026-02-26,Udah gak konsumsi gula. Yang masuk kedalam mulut ketika sahur & berbuka tinggi Karbo juga gak kak?
https://www.threads.com/@dheacory/post/DVNOf_8EpIa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,dheacory,2026-02-26,"Enggak bang, hanya protein dan sayur"
https://www.threads.com/@dheacory/post/DVNOf_8EpIa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,oishi_tv,2026-02-26,Di check pake strip mandiri kak? Setelah atau sebelum makan?
https://www.threads.com/@dheacory/post/DVNOf_8EpIa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,dheacory,2026-02-26,"Tidak kak, ini sedang di rawat kak, jd di chek sama susternya"
https://www.threads.com/@dheacory/post/DVNOf_8EpIa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,oishi_tv,2026-02-26,"Faktornya bs ada bbrp hal, kemungkinan krn lg dirawat RS, hormon mood tidak seimbang. Sy aja klo lagi nemenin ibu wktu dirawat, bawaannya feeling blue, apalagi pasien sdh pasti scr sadar atau tidak, merasa stress. Kebetulan bpkku jg penderita diabetes, beliau saat puasa awalnya tinggi tp skr masuk kategori normal ke tinggi(krn efek lansia). Kuncinya ada di jangan stop mendadak asupan glukosa. Pelan aja Apalagi puasa, ada saat dimana terjadi lonjakan gula saat berbuka"
https://www.threads.com/@dheacory/post/DVNOf_8EpIa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,dheacory,2026-02-26,"Ohh gitu kak, jadi nasi makan aja ya kak"
https://www.threads.com/@dheacory/post/DVNOf_8EpIa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,oishi_tv,2026-02-26,"Normal aja, perbanyak air putih. Klo Bpk ku menghadapi lonjakan kadar gula saat lebaran nanti, tiap hari minum teh kayu manis. Scr medis terbukti dapat meningkatkan sensitifitas insulin. Tp obat ttp diminum"
https://www.threads.com/@dheacory/post/DVNOf_8EpIa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,garyvee,,h Deploy joy for others and don’t allow it to trigger your own insecurities
https://www.threads.com/@dheacory/post/DVNOf_8EpIa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,itschristybowie,,"h My biggest flex is not how much money I make. It’s how much I can afford to say no when something no longer feels fully aligned. This week I made a HUGE pivot in my business. The kind where you cut off a major revenue stream, redesign offers that are already selling, and completely change the structure while everyone else is telling you to just “keep scaling what works.” 😅🙃😅"
https://www.threads.com/@dheacory/post/DVNOf_8EpIa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,laurenlopes.author,,h WHO LIKES RETELLINGS
https://www.threads.com/@dheacory/post/DVNOf_8EpIa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,ellie_annnnne,,h Sometimes I think about the fact that I’m used as an object lesson for what happens when you sin at the church I grew up in and honestly that kinda makes me happy.
https://www.threads.com/@dheacory/post/DVNOf_8EpIa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,feministajones,,h I am currently offering two classes in research methods but Threads think I’m too dumb to know how to research treatments for constipation Amazing.
https://www.threads.com/@wenitr1605/post/DTkDa6_j74O?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,wenitr1605,2026-01-16,"Ibuku penderita diabetes ada kira tahun.. obat diabetes rutin diminum tiap pagi, ditambah lagi minum ramuan jahe kunyit sereh dan kayu manis buat bantu nurunin kadar gula nya.. tapi mentok nya turun hanya diangka sebelum makan kadang an.. lalu ada org yg anjurin minum jus buah bit, alhamdulillah baru diminum seminggu ee gula darah puasa nya turun jadi ... Suatu pencapaian yg luar biasa.. ini masih terus konsumsi semoga bisa lepas obat... Aamiin"
https://www.threads.com/@wenitr1605/post/DTkDa6_j74O?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,annisyachair,2026-01-16,Akuuu jg sering bikin jus bit kk Aku jg jualin eh banyak yg minat Paling enak mix apel nanas jahe
https://www.threads.com/@wenitr1605/post/DTkDa6_j74O?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,mightyellow,2026-01-16,"kalau rutin minum buat bit jangan lebih dari ml per hari kak, dan jangan lupa rutin juga cek fungsi ginjal. Semoga sehat kembali ibunya"
https://www.threads.com/@wenitr1605/post/DTkDa6_j74O?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,wenitr1605,2026-01-17,Iya terima kasih kk
https://www.threads.com/@wenitr1605/post/DTkDa6_j74O?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,lutfi_bw,2026-01-16,Cara yg paling bagus adalah dgn puasa
https://www.threads.com/@wenitr1605/post/DTkDa6_j74O?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,d_darma_wati,2026-01-16,jangan lupa jaga aktivitas fisik dan kelola stress Stress bisa bikin tiba-tiba GD melonjak Salam sehat buat ibunya
https://www.threads.com/@wenitr1605/post/DTkDa6_j74O?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,wenitr1605,2026-01-16,"Iya kk, terima kasih doa nya"
https://www.threads.com/@wenitr1605/post/DTkDa6_j74O?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,srieharmisiregar,2026-01-17,Bit nya berapa buah dan di jus dengan berapa cc air? Pakai juicer atau blender? Diminum pagi /siang/malam? Diminum perut kosong atau habis makan? Maaf nanya krn sy mau ikutin spt itu
https://www.threads.com/@wenitr1605/post/DTkDa6_j74O?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,wenitr1605,2026-01-17,Pake blender kk.. minum nya sore kalo ibuku setelah makan
https://www.threads.com/@wenitr1605/post/DTkDa6_j74O?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,nurulainicans,2026-01-16,Selama minum jus..obat dokternya di minum gak kak Terus minum jusnya sehari berapa kali..
https://www.threads.com/@wenitr1605/post/DTkDa6_j74O?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,wenitr1605,2026-01-16,"Untuk sementarara ini masih, karna minum jus buah bit nya baru satu minggu... Tapi gula darah puasa sudah mulai bagus.. minum jus nya sekali sehari saja"
https://www.threads.com/@wenitr1605/post/DTkDa6_j74O?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,nurulainicans,2026-01-16,Makasih infonya .karena saya juga diabet
https://www.threads.com/@wenitr1605/post/DTkDa6_j74O?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,laukpauksemarang,2026-01-16,Wah terimakasih infonya kak Aku mau coba juga Guldar tdnya Tp pengen jadi normal guldarnya
https://www.threads.com/@wenitr1605/post/DTkDa6_j74O?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,wenitr1605,2026-01-16,"Aamiin coba aja kak, btw minum jus buah bit beserta ampas nya ya kak, karna ibuku seperti itu minum nya..."
https://www.threads.com/@wenitr1605/post/DTkDa6_j74O?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,dheekahanie,2026-01-17,"Waduh thx masukannya kak...itu jusnya pahit ga y? Blum pernah coba..btw, kalo dokter blum nganjurin lepas obat tetep ya kak ibunya harus minum..diabetes setauku emang harus minum obat"
https://www.threads.com/@wenitr1605/post/DTkDa6_j74O?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,wenitr1605,2026-01-17,"Gak pait buah nya kk, seger... Iya masih minum obat jg ibu sy..."
