source_id,username,date,content,platform,load_timestamp,data_source,content_hash
https://www.threads.net/@dokterjason/post/DLhP2WgrxN8,theseareletters,2026-02-06 07:00:00+07:00,h Nothing a double oreo blizzard can't fix,threads,2026-06-15 23:29:10.477375,threads,2764ad9fe98acf6ccaa7a828e6bac310
https://www.threads.net/@dokterjason/post/DLhP2WgrxN8,abcnews,2026-02-06 07:00:00+07:00,"h James Tolkan, known for his roles as authoritarian figures in the “Back to the Future” and “Top Gun” films, has died. He was . abcnews.com Actor James Tolkan of 'Top Gun' and 'Back to the Future' fame dies at",threads,2026-06-15 23:29:10.477375,threads,aff361e568c7cd3dd90754dba4b0d9b2
https://www.threads.net/@dokterjason/post/DLhP2WgrxN8,authorarianastclaire,2026-02-06 07:00:00+07:00,"h If you're afraid of snake clowns, we can be friends.",threads,2026-06-15 23:29:10.477375,threads,ff2ba04f0afe2095e6c4e9850b024d97
https://www.threads.net/@dokterjason/post/DLhP2WgrxN8,guillecummings,2026-02-06 07:00:00+07:00,F Threads h Leclerc vs Hamilton is fun TV,threads,2026-06-15 23:29:10.477375,threads,c343fcbc98d90c1732012cb3b869d80f
https://www.threads.net/@dokteradam/post/DLrH8VapqzR,davyjoneslr,2026-02-06 07:00:00+07:00,SeaKraken h The Seattle Kraken have been defeated by the Buffalo Sabres in a shootout. SeaKraken pick up a critical standings point. Final score: Sabres Kraken,threads,2026-06-15 23:29:10.477375,threads,653efa12190d1b32850505fa57f1835b
https://www.threads.net/@dokteradam/post/DLrH8VapqzR,imgwendy,2026-02-06 07:00:00+07:00,"h I miss when I was able to post on this platform and not receive a single hateful comment. Trans derangement syndrome has gotten so bad that these people seek us out now. They just get so angry that we exist. I don’t even have to do anything, they are just angry by default",threads,2026-06-15 23:29:10.477375,threads,eb11c5f25e48759a84ba0ba339272314
https://www.threads.net/@dokteradam/post/DLrH8VapqzR,alpha1906,2026-02-06 07:00:00+07:00,"h One thing I do each night, is go through the dialogue in my manuscript, and cut. Not to the bone, but there is ALWAYS fat in what you just wrote. Full sentences like English class. I go through and ask one question: Can I live without this word or group of words. If yes, then I don't think twice, I cut. You gotta LOVE to cut your own words. If not, your shit's gonna be bad.",threads,2026-06-15 23:29:10.477375,threads,b0b8a7d22a0994f99bbfcf6f2f94f322
https://www.threads.net/@dokteradam/post/DLrH8VapqzR,seattlekraken,2026-02-06 07:00:00+07:00,h gotta stay strong through the last ️⃣ ️⃣,threads,2026-06-15 23:29:10.477375,threads,e6ede75cfce89886ede30e8b5927a720
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,drg.silva,2026-02-06 07:00:00+07:00,"h “Bau khas” pada penderita diabetes disebut juga “bau keton”. Ini adalah bau yang muncul saat tubuh terpaksa membakar lemak jadi energi. Kenapa bisa begitu? Karena insulin sangat kurang, jadi gula dalam darah tidak bisa digunakan. Akhirnya tubuh cari alternatif: membakar lemak → terbentuklah zat keton. Yang perlu diwaspadai, bau keton ini sering jadi tanda bahwa kadar gula darah sudah sangat tinggi dan tidak terkontrol. Tapi tetap perlu pemeriksaan scr langsung yaa kons_ngete h Replying to @drg.silva Dok kenapa orang mengidap penyakit DM itu bau mulutnya sangat khas walaupun kita sdh pake masker tetap saja tembus ?",threads,2026-06-15 23:29:10.477375,threads,5ef9fe79524700a218e4afa44c34a1ef
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,kons_ngete,2026-02-06 07:00:00+07:00,h Replying to @drg.silva Dok kenapa orang mengidap penyakit DM itu bau mulutnya sangat khas walaupun kita sdh pake masker tetap saja tembus ?,threads,2026-06-15 23:29:10.477375,threads,e8db101a879bfa484e75f8e9f09d5f05
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,Pinned,2026-02-06 07:00:00+07:00,"si.troy h Baunya kayak apa sih, Dok? Gak kebayang..",threads,2026-06-15 23:29:10.477375,threads,a346b3f7083d797454776becdd890560
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,nzshiro,2026-02-06 07:00:00+07:00,"h Nah ini. Kalo dalam tekpang, keton adalah produk yang dihasilkan dari oksidasi lemak. Yups.. karakteristiknya berbau tengik. Jarang ada yang bahas ini.",threads,2026-06-15 23:29:10.477375,threads,70a75d4f039f96054e266c2149404fac
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,cintapertama9535,2026-02-06 07:00:00+07:00,"m Dok suami saya Diabetes, bau mulutnya ketika ia tidur seperti bau BESI.. tapi kalau lagi ngga tidur ngga ada aroma, biasa aja",threads,2026-06-15 23:29:10.477375,threads,6b67eb22f75cf8bd535bed12ef6f947b
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,februaritaa,2026-02-06 07:00:00+07:00,"h Real ya aku tadi kontrol poli dalam sebelahku pasien sakit gula, dia duduk dan ngobrol langsung aroma makzenggg. Bukan aku kemayu tapi aku punya asam lambung yang kalo nyium bau ga enak bisa mual muntah, untung jilbab penyelamat bisa sedikit membantu. Huhu",threads,2026-06-15 23:29:10.477375,threads,df28c7059509552a582d4ea8a4c119a0
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,aarkidhya_orchids,2026-02-06 07:00:00+07:00,m oh..mungkin begini ya kondisi dia.. Ok makasih infonya doc!,threads,2026-06-15 23:29:10.477375,threads,9f93ddb862ddfee44b27da861493d165
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,klinik_hewan_bandung,2026-02-06 07:00:00+07:00,h dok itu sama kayak gejala ketosis gak sih?,threads,2026-06-15 23:29:10.477375,threads,e6fd6ee45d787c59a3750de10b6597c6
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,drg.silva,2026-02-06 07:00:00+07:00,"h Lebih tepatnya ketoasidosis diabetik, kalau ketosis biasanya normal saat kita berpuasa atau diet rendah karbohidrat",threads,2026-06-15 23:29:10.477375,threads,dc7900c0482f28a486edb3f003ce67dc
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,klinik_hewan_bandung,2026-02-06 07:00:00+07:00,h owhh ok. mengerti sekrang. biasanya sering terjadi di sapi jga bauk nya smriwing,threads,2026-06-15 23:29:10.477375,threads,4d751bbab905bf2cefdff176e71c19ee
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,drg.silva,2026-02-06 07:00:00+07:00,h Kalau sapi biasanya dicek gula darahnya jg ga ya? Lalu kalau misal ternyata sapinya diabetes apakah aman di konsumsi? Atau malah jadi haram ya krn sakit jd tdk boleh di sembelih?,threads,2026-06-15 23:29:10.477375,threads,a326672e89699eeba0db7445fcf1901e
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,klinik_hewan_bandung,2026-02-06 07:00:00+07:00,"h bwahahaha ... bisa diperiksa dalam bbrpa kasus dok. ga setiap kali. kalau di hewan jarang kayak penyakit diabetes kolesterol asam urat. karena fisiologic nya hewan itu bs mengurangi sendiri atau mengolah agar jangan berlebihan di dlm tubuhnya. sapi boleh dikonsumsi kalaupum ada diabetes. yg ga boleh itu klo kena antrax, bovine spongioform, dan sapi gila",threads,2026-06-15 23:29:10.477375,threads,bab6de3225bcd9a9262f1dbde17241f7
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,bukanpetrolhead,2026-02-06 07:00:00+07:00,h Wah baru tau mulut bisa kaya aseton baunya Info yg sangat mencerahkan Thank u 🙏,threads,2026-06-15 23:29:10.477375,threads,52ea2a45e92cd3a87a6fc0f79e2ad30e
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,papto85,2026-02-06 07:00:00+07:00,m Bau nya Dari mulut nya apa bau Dari keringat badannya,threads,2026-06-15 23:29:10.477375,threads,26371e7d6c33ec8073a8ef60c09ea410
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,kons_ngete,2026-02-06 07:00:00+07:00,m Mulut pasiennya kak,threads,2026-06-15 23:29:10.477375,threads,73d68a3a71cdd8e90fe320338889db38
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,restinvianti,2026-02-06 07:00:00+07:00,m apakah bau keton ini hanya pada penderita diabetes dok?,threads,2026-06-15 23:29:10.477375,threads,e858b6e7f6f35309ccdf0e82bcce358b
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,denniocaroline,2026-02-06 07:00:00+07:00,m Belom lagi kalo luka basah/gangren penderita diabetes itu konon baunya bisa menembus berlapis lapis tissue. Nakes sering kali sampai lapis masker yang didalamnya sudah diberi tissue dan ditetesin minyak angin atau yang lain. Namun tetap tembus.,threads,2026-06-15 23:29:10.477375,threads,d9d826d335a1293a73daab4c87a45243
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,okkyploekito,2026-02-06 07:00:00+07:00,h Bau keton itu sama kah kayak bau mulut orang yg sudah sepuh? Krn sering ngobrol sama orang sepuh bau mulutnya khas..,threads,2026-06-15 23:29:10.477375,threads,0c1432d017768bcf9b3b8ff48d74de7f
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,pan24n_,2026-02-06 07:00:00+07:00,m Pantes orang kalo puasa juga suka bau mulut. Apakah ini karena ketosis juga dok?,threads,2026-06-15 23:29:10.477375,threads,e5695aaeb971c5508eb562e00065d5b6
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,yolahayuuu,2026-02-06 07:00:00+07:00,h Pantesan pd bbrp penderita diabetes malah kurus ya dok?,threads,2026-06-15 23:29:10.477375,threads,241f5f80e3756331f8d1005319fd4d49
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,bugurutitik,2026-02-06 07:00:00+07:00,"h Dok, apa bedanya sama ketosis saat IF?",threads,2026-06-15 23:29:10.477375,threads,c3dadeb9c60ec9d27e17c4d6c52e20b8
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,irfanprominensia,2026-02-06 07:00:00+07:00,m Ketosis di IF terjadi didalam proses pembakaran lemak menjadi energi dibantu oleh glicogen atau gula darah. Tidak ada bau yang tercium Dari proses ini,threads,2026-06-15 23:29:10.477375,threads,3909e0d3e11fa7057d16106f320c67c5
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,bugurutitik,2026-02-06 07:00:00+07:00,"m Kalau ketosissnya penderita diabet dibantu apa, kenapa bisa lebih bau?",threads,2026-06-15 23:29:10.477375,threads,61fd6830c109469f3d182b7410a28b86
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,irfanprominensia,2026-02-06 07:00:00+07:00,"m Jaga pola konsumsi makanan yang bisa menyebabkan asam didalam tubuh, kurangi nasi(bisa diganti jagung), banyak sayur Dan batasi buah yang tinggi gula. Food combining bisa diterapkan(karbo+serat),(daging+serat)",threads,2026-06-15 23:29:10.477375,threads,60e3a1bc618593329c1848ff89013fad
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19 07:00:00+07:00,Yang lagi berjuang sama: • Resistensi insulin dan diabetes • Kolesterol yang gak turun-turun • Tekanan darah yang naik turun • Perlemakan hati (fatty liver) non alcoholic • Asam urat tapi hobi makan gula yang jadi siluman Kita bedah pola makannya di sini pelan-pelan.,threads,2026-06-15 23:29:10.477375,threads,2e916420f8a8b03b28f7d8509f8aa579
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19 07:00:00+07:00,"Resistensi insulin. Diabetes. Kolesterol. Darah tinggi. Fatty liver (non-alcoholic). Kamu kira ini penyakit beda? Enggak. Ini cerita, yang berkembang pelan-pelan di tubuh kamu. Jadi ber-season-season.",threads,2026-06-15 23:29:10.477375,threads,2757327d11d963129b2b09fd4d14a3f5
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19 07:00:00+07:00,"Satu hal yang jarang dibahas, padahal ini akar masalahnya. Semuanya biasanya mulai dari satu tempat: sel tubuh kamu yang mulai ""budek"" sama insulin.",threads,2026-06-15 23:29:10.477375,threads,70d95f2d75b5e367a9e3c46d91045951
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19 07:00:00+07:00,"Coba bayangin insulin kayak kurir paket. Dia bawa glukosa dari darah, ketok pintu sel kamu, bilang: ""Nih, energi buat kamu."" Kalau sel-nya responsif, pintu kebuka. Glukosa masuk. Kamu bertenaga.",threads,2026-06-15 23:29:10.477375,threads,2a31a5d40529f324b99d0b578846316b
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19 07:00:00+07:00,"Tapi kalau sel kamu udah sering kebanjiran glukosa -- karena makan manis terus, kurang gerak, tidur berantakan -- lama-lama pintunya nggak mau buka. Kurir teriak lebih keras. Pankreas produksi insulin lebih banyak. Tapi pintu tetap nggak buka. Itu resistensi insulin.",threads,2026-06-15 23:29:10.477375,threads,2acf21ffcd96dbe2db1a1dffa85077d0
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19 07:00:00+07:00,"Gula darah kamu mulai nyangkut di darah. Belum diabetes, tapi udah di zona ""prediabetes."" Kamu ngerasa: ngantuk habis makan, ngidam manis jam sore, perut kembung, berat badan naik padahal makan nggak banyak. Itu sinyal.",threads,2026-06-15 23:29:10.477375,threads,2be70b7ae86de772b251004351476c31
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19 07:00:00+07:00,"Sekarang hati kamu mulai kerja lembur. Tugas hati = bersihkan lemak dan gula dari darah. Tapi kalau traffic terlalu rame, hati nggak sanggup. Eaa. Eh 🏃‍♂️💨 Lemak menumpuk di hati. Itu fatty liver non-alkoholik. Bukan karena alkohol. Karena gula dalam darah yg gak terkendali.",threads,2026-06-15 23:29:10.477375,threads,261d74d1d245b2f2b591605996488944
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19 07:00:00+07:00,Prevalensi obesitas sentral di Indonesia berdasarkan data dari: - Riskesdas : % - SKI : ± % Artinya ada kenaikan sekitar + poin persentase dalam ± tahun 🫣 Apa kabar hari ini? Makin gak heran kenapa ini terjadi ⬇️,threads,2026-06-15 23:29:10.477375,threads,a2b91c51acef581cb976ebb4504231dd
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19 07:00:00+07:00,"Obesitas central alias penumpukan lemak di area visceral -- lemak di rongga perut yang nggak keliatan dari luar -- ini yang nyambung langsung ke gula darah, kolesterol, dan trigliserida. Bukan lemak di lengan. Bukan lemak di paha. Lemak di rongga perut. Dia yang bikin ribet. (Baca: Sindrom Metabolik)",threads,2026-06-15 23:29:10.477375,threads,40299a07dbfb3b5692205572b4130b71
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19 07:00:00+07:00,"Kolesterol kamu ""tinggi"" bukan selalu karena makan telur. Hati kamu yang produksi kolesterol. Kalau hati udah kelelahan urus limpahan gula dan lemak, pengaturan kolesterol kacau. LDL naik. HDL turun. Trigliserida melejit. Ini bukan salah telur. Ini konsekuensi dari resistensi insulin yang nggak ditangani.",threads,2026-06-15 23:29:10.477375,threads,d2ed9b451fddc62f7575b91be737daae
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19 07:00:00+07:00,"Lalu si pembuluh darah kamu mulai kaku. Gula darah tinggi kronis ngerusak dinding pembuluh darah. Kolesterol nempel di dinding yang rusak. Jantung kerasa kerja lebih berat buat mompain darah. Tekanan naik. Hipertensi bukan penyakit ""orang tua."" Ini penyakit ""orang yang insulin-nya diabaikan.""",threads,2026-06-15 23:29:10.477375,threads,69314762765b9b2d093bd4a1936b0caf
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19 07:00:00+07:00,"Sekarang masuk yang jarang dibahas: asam urat. ""Asam urat kan karena makan jengkol dan jeroan?"" Sebagian benar. Tapi siluman terbesarnya: fruktosa. Fruktosa dari gula pasir, sirup jagung, minuman manis -- ini dimetabolisme di hati dan menghasilkan asam urat sebagai ""limbah.""",threads,2026-06-15 23:29:10.477375,threads,fee88b6ed5d800a931446307759e3d72
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19 07:00:00+07:00,"Jadi kalau kamu minum es teh manis gelas sehari dg takaran memanjakan lidah, kamu nggak cuma naikin gula darah. Kamu juga naikin potensi asam urat. Kamu juga nambah beban hati. Kamu juga ganggu kolesterol. Kamu juga dorong tekanan darah naik. Satu kebiasaan. Lima dampak.",threads,2026-06-15 23:29:10.477375,threads,6d7e6a954f73ee05c4986bb00b864b2d
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19 07:00:00+07:00,"Kelihatannya kamu cuma ""sering ngantuk habis makan,"" tapi sebenarnya tubuh kamu lagi kasih warning bahwa insulin udah mulai nggak direspon. Kelihatannya kamu cuma ""kolesterol tinggi,"" tapi sebenarnya hati kamu lagi overload. Kelihatannya kamu cuma ""asam urat naik,"" tapi sebenarnya gula darah kamu yang bikin.",threads,2026-06-15 23:29:10.477375,threads,0e10a02d8d0c36d2dfec231dab50afe3
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19 07:00:00+07:00,"Kabar baiknya: karena semua ini saling terhubung, perbaikan di satu titik bisa ngefek ke semuanya. Langkah kecil yang bisa kamu mulai hari ini: Ganti - gelas minuman manis jadi air putih. Itu aja dulu.",threads,2026-06-15 23:29:10.477375,threads,6809e44f474d67982b69765d03e5061e
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19 07:00:00+07:00,"Sederhananya, kondisi tubuh yg ""dibiarkan"" dehidrasi bakal bikin tubuh makin kepayahan buat regulasi si gula darah. YOLO You Only Live Once, katanya. Justru karena Once, kenapa penderitaan kita ciptain sendiri? Eh 🏃‍♂️💨",threads,2026-06-15 23:29:10.477375,threads,1aeaf9ec9be6421d5443208233b0c449
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19 07:00:00+07:00,"Karena kalau kamu benerin input harian -- kurangi gula tambahan, tambah protein di sarapan, jalan kaki menit habis makan -- insulin membaik, hati lega, kolesterol cenderung turun, tekanan darah ikut stabil. Bukan obat. Tapi pola yang konsisten.",threads,2026-06-15 23:29:10.477375,threads,19e71b0e8397150e63259a3728a7d0c8
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19 07:00:00+07:00,"Kalau kamu ngerasa beberapa gejala di atas familiar, coba mulai dari cek kondisi kamu sekarang. Survei Kebugaran Online (SKO) ini gratis, menit, dan bisa kasih gambaran awal status tubuh kamu: 👉 asgaryuk.tapsite.ai/surve… Minimal dapet gambaran status gizi. Karena nggak ada yang tau kondisi tubuh kamu, kalau bukan kamu yang mulai ngecek. asgaryuk.tapsite.ai 🤔 Tubuhmu Lagi Fit Beneran atau Cuma Keliatan? Tes Gratis Menit🤔",threads,2026-06-15 23:29:10.477375,threads,0a537f54a96331fb5755059dde4efbc2
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,april_hero,2026-02-19 07:00:00+07:00,Thanks buat pencerahannya dok,threads,2026-06-15 23:29:10.477375,threads,d2bbbccb58707fe0774dd8d45705ab9f
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,jozhdenfohisglory,2026-02-19 07:00:00+07:00,Jadi gula dan nasi jangan berlebih,threads,2026-06-15 23:29:10.477375,threads,c3094791b8fa0ef1383f2ad65b6f8acf
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19 07:00:00+07:00,"Yes, tepat. Kuncinya balance alias gizi seimbang dan kondisional.",threads,2026-06-15 23:29:10.477375,threads,4f8f572f4d715ed2895aa73f04e11e32
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,doktercamo,2026-03-22 07:00:00+07:00,"Minum dikit, tapi KENCING BISA SAMPAI LITER Ini bukan hal yang normal, pikirkan Diabetes ☝️ ""Kencing manis kan Dok?"" Bukan, DIABETES INSIPIDUS! 🤔",threads,2026-06-15 23:29:10.477375,threads,1ff35b87c2a3aea65bc3da8e363ca813
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,doktercamo,2026-03-22 07:00:00+07:00,Kalau kamu: 🚽 kencing terus (bisa > – liter/hari) 🥤 haus ekstrem 🌙 bolak-balik ke toilet malam 👉 JANGAN langsung mikir KENCING MANIS Bisa jadi ini: ⚠️ DIABETES INSIPIDUS Masalahnya bukan gula… tapi: 🧠 hormon ADH bermasalah 💧 ginjal gagal “tahan air” ➡️ urine jadi sangat encer & terus keluar 🧪 Ciri khas: 📉 urine encer 📈 darah lebih pekat (Natrium naik) 🚨 HATI-HATI: Ini bukan kondisi ringan Dan beda total dengan 'KENCING MANIS',threads,2026-06-15 23:29:10.477375,threads,078f031bf3a893c2380b1c5568ec8692
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,handreastefano,2026-03-22 07:00:00+07:00,"Sudah hidup dengan DI selama tahun. Sangat tidak mudah. Dulu waktu parah-parahnya (sebelum terdiagnosa dan minum obat) Pipis bisa liter sehari. Haus tidak bisa hilang. Minum, menit kemudian mulut langsung kering sampai lidah nempel ke langit mulut. Tidak bisa berkeringat sama sekali walaupun olahraga atau cuaca panas. Tidak bisa tidur lelap karena selalu bangun tiap jam, kandung kemih serasa mau meledak. Pipis selalu - , liter. Sangat menderita, tp sekarang sudah bs menerima.",threads,2026-06-15 23:29:10.477375,threads,54abe499a856b8eb7efe0b28a403d96d
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,themoels23,2026-03-22 07:00:00+07:00,Maaf dok sy baca berulang memastikan bukan INSIDIUS🫡🙏,threads,2026-06-15 23:29:10.477375,threads,3db45db7b5171cb3dca5ee7fab8ed936
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,pan24n_,2026-03-22 07:00:00+07:00,Baca disini banyak banget yg resah gampang kencing setelah minum. Sy sempet punya permasalahan yg sama. Tiap abis minum pasti bocor. Dan hidrasi harian jauh dibawah anjuran tp air kencing bening banget. Ngbrol sama GPT kemungkinan tubuh kita kemampuan menahan airnya lemah. Karena normalnya kalo hidrasi buruk kencingnya nggak mungkin jernih. Nah dari situ disarankan meningkatkan asupan natrium. Alhamdulillah perlahan normal lagi.,threads,2026-06-15 23:29:10.477375,threads,58bc233313e4ca25efe986ca078a58aa
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,koselige,2026-03-22 07:00:00+07:00,"Dok katanya kalo urine bening malah tanda kita sehat/tidak kekurangan cairan. Justru kalo urine kuning pekat itu yg ga bagus, gimana dong jadinya??",threads,2026-06-15 23:29:10.477375,threads,1619632d4713a90ace5aaa58b6270490
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,cittapermataa,2026-03-22 07:00:00+07:00,Emang kalau pipis kita sekali pipis brp ml sih,threads,2026-06-15 23:29:10.477375,threads,75745ce646a16ac49ed2186354e08e53
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,f.richman29,2026-03-22 07:00:00+07:00,Kalo sering minum sering kecing apakah normal dok?,threads,2026-06-15 23:29:10.477375,threads,6bc22c99feb2225e230f3643a88868be
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,mukhlisalafkar,2026-03-22 07:00:00+07:00,Klo habis ngopi pasti bs liter wajar ya,threads,2026-06-15 23:29:10.477375,threads,6c22a4f18fbcde2f8a961251c2816c33
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,kantuikkbalapuikk,2026-03-22 07:00:00+07:00,"Lebih ke bentar kencing tp kayaknya gak sampe literan,cm kencing normal lancar tapi ada jarak beberapa kali,cm ga sampe seharian",threads,2026-06-15 23:29:10.477375,threads,a1556a8910b6c2b21d969bd628271c7f
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,idulflex,2026-03-22 07:00:00+07:00,Kalo katanya urine pekat masalah tapi knpa kalo bening masalah juga terus urine yg baik yg bagaimana karena sy kalo malam dan minum air dlm jumlah banyak sgt sering kencing tapi tdk sampai bangun untuk kencing tapi sebelum tidur sampai jam malam bisa sampai sampai kali tapi saat tes di lab semuanya normal,threads,2026-06-15 23:29:10.477375,threads,fe881a14915446345a59bca676829a39
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,doktercamo,2026-03-22 07:00:00+07:00,Ini pertanyaannya dimulai darimana ya? Ga ada komanya,threads,2026-06-15 23:29:10.477375,threads,28a0d14cd8f5d33ff81b6a85e1044ec2
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,fenn_94,2026-03-22 07:00:00+07:00,"Mon maap dok izin nanya, cara cek kt kencing lbh dr ltr perhari gimna? Masa hrs saya tampung d ember 😭😭😭",threads,2026-06-15 23:29:10.477375,threads,634dadeb6a7fcc0f88fc93e1a1fc26f0
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,bossbulu24,2026-03-22 07:00:00+07:00,"Lha iya...tampung di literan air, kek rumah sakit",threads,2026-06-15 23:29:10.477375,threads,d2d6318770e1fe25a8b26da12ea22b87
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,alfianski,2026-03-22 07:00:00+07:00,"Apa bedanya dengan Overactive Bladder (OAB), dok?",threads,2026-06-15 23:29:10.477375,threads,059884a54c65d12d580d343e6f7c30b4
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,rahmawatiatiek,2026-03-22 07:00:00+07:00,"Ibu saya seperti ini Dok, sampai beliau kalau pas dalam perjalanan ga berani minum karena takut pipis. Adakah penyebab dan atau pemicu lain selain kekurangan hormon ADH? (eh, benar ga sih? seingat saya dulu itu nama hormonnya pas belajar Biologi jaman SMA)",threads,2026-06-15 23:29:10.477375,threads,823b3cbfabf709d9490777aa73ae76b3
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,handreastefano,2026-03-22 07:00:00+07:00,"Kalau DI justru harus minum, tidak boleh tidak atau malah bisa jadi fatal. Karena pipisnya bukan dari banyaknya minum. Tidak minum pun, akan pipis terus.",threads,2026-06-15 23:29:10.477375,threads,89a389e737143b07d382dae13478bb57
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,rahmawatiatiek,2026-03-22 07:00:00+07:00,Terima kasih infonya. Saya yg awam ini jadi tambah ilmu,threads,2026-06-15 23:29:10.477375,threads,8641c96db32a04a2985fb8a6b6b53968
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,itsdeviaa_,2026-03-22 07:00:00+07:00,"Dok, saya punya diabetes tipe . Akhir ini pipisnya sering bgt+banyak, kadang kalau lg tidur ga pipis tp pas bangun saking banyaknya air pipis sampe anyeng an keluarnya. Sehari bisa liter lebih air diminum saking haus terus padahal ga ngerjain aktifitas berat",threads,2026-06-15 23:29:10.477375,threads,871663616e7d2435b6e54731f895d58c
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,kantuikkbalapuikk,2026-03-22 07:00:00+07:00,"Waktu sahur puasa kemarin pernah sekali minum kopi,setelah subuh beberapa kali kencing mulu, berhenti² siang menjelang sore,dan jadi super haus kering rasanya,mana cuacanya panasss bgt, besoknya ga mau lagi ngopi pas sahur",threads,2026-06-15 23:29:10.477375,threads,ef12e78574a6bfa042b4eb50bcfee552
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,bibu_hij,2026-03-22 07:00:00+07:00,"Apa ini bisa terjadi pada anak ya? Soalnya anakku yg umur tahun itu jarang minum tapi sampe skrg masih suka ngompol kalo malam, alasannya males krn harus bolak balik pipis.",threads,2026-06-15 23:29:10.477375,threads,9c8acbc55658a5d59414a5d281a6b556
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,doktercamo,2026-03-22 07:00:00+07:00,Sudah diperiksakan ke dokter?,threads,2026-06-15 23:29:10.477375,threads,2ab7df6e57767fb0c794eab8ce240e36
