conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2031737467439923481,Wed Mar 11 14:25:24 +0000 2026,0.0,@gina_vivu Hati hati mi diabetes nanti abis makan tdr mah,2.0317382647686723e+18,,gina_vivu,in,,0.0,0.0,0.0,https://x.com/undefined/status/2031738264768672172,226147901.0,
2036956148411359245,Wed Mar 25 23:59:25 +0000 2026,0.0,Kak udah kak saya diabetes ‍↔️,2.0369561484113592e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036956148411359245,1.966408733791236e+18,
2036575049919111408,Wed Mar 25 23:41:02 +0000 2026,0.0,@luna_aireirl Diabetes ini mah langsung jangan deh please,2.0369515211503293e+18,,luna_aireirl,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036951521150329261,2.0348805163156316e+18,
2036575049919111408,Wed Mar 25 23:39:22 +0000 2026,0.0,@luna_aireirl Manis banget diabetes full senyum,2.0369511032466557e+18,,luna_aireirl,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036951103246655760,1.5377009750537994e+18,
2036923455061602547,Wed Mar 25 22:09:39 +0000 2026,0.0,@kalongwww Meninggalnya kayaknya krna diabetes,2.0369285272124378e+18,,kalongwww,in,,0.0,1.0,0.0,https://x.com/undefined/status/2036928527212437660,1.400611144260219e+18,
2036928518727323790,Wed Mar 25 22:09:37 +0000 2026,0.0,Is 59 Blood Sugar Dangerous? Ketosis vs Diabetes #BloodSugar #HealthTips https://t.co/2ozXV6UOVm via @YouTube,2.036928518727324e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036928518727323790,1.1576758382900552e+18,
2036575049919111408,Wed Mar 25 20:39:47 +0000 2026,0.0,@luna_aireirl Aduh diabetes itu,2.036905908677292e+18,,luna_aireirl,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036905908677292093,1.5947972665269412e+18,
2036879836023517400,Wed Mar 25 19:28:16 +0000 2026,0.0,@PhaitSunday na diabetes no kpai him,2.0368879126759427e+18,,PhaitSunday,in,,0.0,1.0,0.0,https://x.com/undefined/status/2036887912675942746,1.4395607652126147e+18,
2036874994626580627,Wed Mar 25 18:36:56 +0000 2026,0.0,Ubu Se abarwaye diabetes Bose bariye ibi bintu?,2.0368749946265807e+18,,,in,,0.0,0.0,1.0,https://x.com/undefined/status/2036874994626580627,9.021566228055245e+17,
2036695839352013043,Wed Mar 25 18:28:29 +0000 2026,0.0,@baseconvo bisa klo mau diabetes dulu biar dipotong kaki lu,2.0368728673177684e+18,,baseconvo,in,,0.0,1.0,0.0,https://x.com/undefined/status/2036872867317768524,1.5667783641776865e+18,
2036835368520069330,Wed Mar 25 18:12:12 +0000 2026,0.0,@pepsi @reeses Pepsi is for diabetes,2.0368687705730296e+18,,pepsi,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036868770573029654,1.8139813507785892e+18,
2036850100845371501,Wed Mar 25 17:52:05 +0000 2026,1.0,@rickooze katanya bikin diabetes tapi ngak aph,2.0368637061063885e+18,,rickooze,in,,0.0,1.0,0.0,https://x.com/undefined/status/2036863706106388496,1.5809093614586634e+18,
2036850104729206929,Wed Mar 25 17:26:56 +0000 2026,0.0,@coldbrewmatcha_ kata dia sehari 300k buset apa ga diabetes,2.0368573790743022e+18,,coldbrewmatcha_,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036857379074302250,8.804275678864179e+17,
2036256687917769006,Wed Mar 25 17:26:53 +0000 2026,0.0,@Shab_idn @rouppme Buat obat darah tinggi sama diabetes kak,2.0368573648933358e+18,,Shab_idn,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036857364893335854,1.4490741628157501e+18,
2031662995810693595,Wed Mar 25 17:18:14 +0000 2026,0.0,@choljiwu Aduduhh langsung diabetes nih jadinya .g ,2.0368551872065293e+18,,choljiwu,in,,0.0,1.0,0.0,https://x.com/undefined/status/2036855187206529153,1.7058475001235456e+18,
2036575049919111408,Wed Mar 25 17:13:09 +0000 2026,0.0,@luna_aireirl Wah bisa bikin diabetes itu,2.0368539072304579e+18,,luna_aireirl,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036853907230457873,90512536.0,
2036577432548085999,Wed Mar 25 17:09:07 +0000 2026,0.0,@calxcu Wah diabetes joget nie di dalam badan,2.0368528922049416e+18,,calxcu,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036852892204941482,1.866751745705087e+18,
2032830776765747454,Sat Mar 14 23:59:30 +0000 2026,3.0,@tirta_cipeng Dan yg gue heran katanya pengobatan modern bagus tapi knp utk menemukan obat diabetes agar 100% sembuh total tanpa ketergantungan obat saja ga mampu? Atau pengobatan modern emang dirancang agar manusia ketergantungan oleh obat kimia?,2.032969903440016e+18,,tirta_cipeng,in,,0.0,2.0,1.0,https://x.com/undefined/status/2032969903440015798,1.7166468123865498e+18,
2032968976230395923,Sat Mar 14 23:55:49 +0000 2026,93.0,Kalo orang baca kasus2 medis di hewan ini yah.. respon yang sering muncul adalah.. Loh hewan itu bisa batu kandung kemih jg? Hewan bisa gagal ginjal juga? Hewan bisa gagal jantung juga? Hewan bisa diabetes? Bisa kolesterol jg? Asam urat jg? Yah sama2 mahluk idup. Ngana pikir?,2.032968976230396e+18,,,in,,1.0,9.0,20.0,https://x.com/undefined/status/2032968976230395923,62059706.0,
2032757396393558100,Sat Mar 14 23:35:24 +0000 2026,0.0,@tanyarlfes bukan bergizi ini mah jir diabetes,2.0329638369664822e+18,,tanyarlfes,in,,0.0,0.0,0.0,https://x.com/undefined/status/2032963836966482087,1.841651112816046e+18,
1661071546671325184,Sat Mar 14 22:58:41 +0000 2026,0.0,Buah yg aman dikonsumsi Penderita Diabetes Pelajari disini : https://t.co/5xrnaA1EjC #diabetes #guladarahtinggi #kencingmanis,2.0329546002618245e+18,,twittnutrisi,in,,0.0,1.0,1.0,https://x.com/undefined/status/2032954600261824563,1.5939468201487483e+18,
2032945651739406607,Sat Mar 14 22:23:08 +0000 2026,0.0,memupuk diabetes sejak dini.,2.0329456517394066e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2032945651739406607,1.3520341274410885e+18,
2032937160815653133,Sat Mar 14 21:49:23 +0000 2026,0.0,Makanan diabetes,2.032937160815653e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2032937160815653133,3993583924.0,
2032936235241713963,Sat Mar 14 21:45:48 +0000 2026,1.0,Kalo Izza Dege ikut mau tahu bulat sotong 10 ribuan 2 plastik bumbu campur yg 1 no pedes yg 1 pedes samil 1 bungkus KIPAS GEDE oh teh pucuk buat dege yg kecil aja hati hati diabetes.,2.0329362590025403e+18,,stungkara,in,,0.0,2.0,0.0,https://x.com/undefined/status/2032936259002540331,1.7721047352037417e+18,
2032777903658922397,Sat Mar 14 21:38:18 +0000 2026,1.0,@softieeessslyxx boleh diabetes kalau mcm ni.. ,2.0329343701941414e+18,,softieeessslyxx,in,,0.0,0.0,0.0,https://x.com/undefined/status/2032934370194141510,1.9854095238894223e+18,
2032757396393558100,Sat Mar 14 21:38:03 +0000 2026,0.0,@tanyarlfes Monmaap alih-alih bergizi malah bikin Diabetes sih kalo itu ,2.032934305136259e+18,,tanyarlfes,in,,0.0,0.0,0.0,https://x.com/undefined/status/2032934305136259102,1.8849401506498028e+18,
2032695342207230374,Sat Mar 14 21:26:31 +0000 2026,0.0,@menuembegejelek Pak @prabowo bapak setuju nggak kalo ini jauh dari kata gizi? Saya rasa semua ahli gizi di dunia sepakat bahwa donut pabrikan seperti ini bukan termasuk makanan yang bergizi ini lebih cocok disebut bom gula. Apakah tujuan BGN itu menciptakan generasi diabetes bukan emas???,2.0329314055635968e+18,,menuembegejelek,in,,0.0,0.0,0.0,https://x.com/undefined/status/2032931405563596835,9.71561234678956e+17,
2032695342207230374,Sat Mar 14 21:17:30 +0000 2026,0.0,@richga27 @menuembegejelek Makan Bergizi darimana itu blok? Diabetes iya kaki loe yang ilang ntar,2.0329291342095444e+18,,richga27,in,,0.0,0.0,0.0,https://x.com/undefined/status/2032929134209544336,2498132162.0,
2032926910058287274,Sat Mar 14 21:08:39 +0000 2026,0.0,embeg b nya diaBetes,2.0329269100582874e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2032926910058287274,1.3209548768100475e+18,
2032926435384725706,Sat Mar 14 21:06:46 +0000 2026,0.0,hmmm kalo mau kena diabetes ya jgn ajak ajak lah. tepung sm gula aja itu isinya woi. gmn coba cara ngitung gizinya?,2.0329264353847258e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2032926435384725706,1.3428348669838664e+18,
2032757396393558100,Sat Mar 14 20:09:30 +0000 2026,0.0,@tanyarlfes itu bukan bergizi diabetes anjay,2.0329120242300483e+18,,tanyarlfes,in,,0.0,0.0,0.0,https://x.com/undefined/status/2032912024230048222,1.1508819411067699e+18,
2032891703473090577,Sat Mar 14 18:48:46 +0000 2026,0.0,Langsung berasa diabetes sama berat naik 10kg di tiap gigitannya https://t.co/Nuz50xJILX,2.0328917034730906e+18,https://pbs.twimg.com/media/HDZIOvbbgAABLzP.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2032891703473090577,1.91810787994257e+18,
2032884645248078055,Sat Mar 14 18:20:43 +0000 2026,0.0,Nggak tau banyak soal TBC tapi sebagai penyintas diabetes saya ngalami kuncinya justru bukan di obat tapi justru gaya hidup Bahkan setelah berhasil menurunkan kadar gula ke level normal saya amat meminimalisir asupan gula ke tubuh karena saya tau saya masih Terancam ,2.032884645248078e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2032884645248078055,1137363768.0,
2032863208403567034,Sat Mar 14 16:55:32 +0000 2026,0.0,menuju indonesia diabetes 2030,2.032863208403567e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2032863208403567034,1.7375551524822426e+18,
2032691311120126197,Sat Mar 14 16:50:13 +0000 2026,0.0,@ForzaDonnaa Intinya kalo mau gituan kurangi penyebab naiknya gula darah kak. Atau paling mudah kalo udah kena diabetes tuh minum obat diabet sehari sebelum dan pas mau main sekitar 2 jam sebelum nya,2.0328618726393244e+18,,ForzaDonnaa,in,,0.0,1.0,0.0,https://x.com/undefined/status/2032861872639324490,1.8400637028733215e+18,
2032430718002122908,Sat Mar 14 16:47:09 +0000 2026,0.0,@Felice_Scylla Aduh diabetes langsung ga nih beb ,2.0328610974564475e+18,,Felice_Scylla,in,,0.0,1.0,0.0,https://x.com/undefined/status/2032861097456447527,1.5923694027620803e+18,
2038345908014940223,Sun Mar 29 23:51:25 +0000 2026,2.0,@JosefSutjahjono Tiap bulan kontrol Diabetes komplikasi jantung dan saraf. Yg bengkak itu jantung Kak https://t.co/OMW3cIhlIq,2.03840368704818e+18,https://pbs.twimg.com/media/HEndV6GakAA-Fwf.jpg,JosefSutjahjono,in,,0.0,4.0,0.0,https://x.com/undefined/status/2038403687048180078,1.8038167378315592e+18,
2038390354458915110,Sun Mar 29 23:23:30 +0000 2026,0.0,@Gggiyu___ Diabetes ga tuh ,2.03839666418106e+18,,Gggiyu___,in,,0.0,0.0,0.0,https://x.com/undefined/status/2038396664181059979,1.5084559969683087e+18,
2038391014457815404,Sun Mar 29 23:01:03 +0000 2026,0.0,Buat kalian please jaga pola makan dan asupan gula jangan berlebihan. Nyeselnya di akhir. Ibu kena diabetes bukan karena turunan tapi karena pola hidup kurang sehat dan terlalu sering manis. Pernah sampai ketiduran mulut masih terisi oleh makanan. ,2.0383910144578153e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2038391014457815404,4747322594.0,
2038386427457847532,Sun Mar 29 22:42:50 +0000 2026,0.0,12 ton? Of KitKat? Got stolen??? Lo mau buat apaan njiiir? Mempercepat proses diabetes??,2.0383864274578476e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2038386427457847532,1.861995774185558e+18,
2038371322443829552,Sun Mar 29 22:22:52 +0000 2026,1.0,@Lalerrrrrmu Yg nyuri OTW diabetes ... ,2.0383814024593859e+18,,Lalerrrrrmu,in,,0.0,1.0,0.0,https://x.com/undefined/status/2038381402459385969,2.0182995586993398e+18,
2038367256024174659,Sun Mar 29 21:26:39 +0000 2026,0.0,Tanpa sadar membunuh diri sendiri duduk trading dengan waktu yg Lama kopi rokok minuman Manis soda snack junk food. =Diabetes+wasir Tamat Uang tak berrarti hidup setengah mati.,2.0383672560241746e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2038367256024174659,113408774.0,
2038353835992011255,Sun Mar 29 20:53:24 +0000 2026,0.0,@xAvellesch tiati diabetes mint,2.0383588899773194e+18,,xAvellesch,in,,0.0,0.0,0.0,https://x.com/undefined/status/2038358889977319519,361991295.0,
2038276292773384327,Sun Mar 29 20:50:28 +0000 2026,1.0,@talk2anuradha Loot lo bsdk. Maroge Diabetes se hi. Suar hain sale. Chutiya bna k apni family wealth create kr li hai. Bhakt toh hain hi chuyiya. Congress Bhakt ho ya BjP bhakt.,2.0383581521152863e+18,,talk2anuradha,in,,0.0,0.0,0.0,https://x.com/undefined/status/2038358152115286272,8.023046607239455e+17,
2038353835992011255,Sun Mar 29 20:36:24 +0000 2026,0.0,@arsenatasyas Kok serem tapi bikin heran kak 12 Ton itu ibarat dimakan sekampung bakal diabetes semua ga sih? ,2.0383546107931569e+18,,arsenatasyas,in,,0.0,1.0,0.0,https://x.com/undefined/status/2038354610793156790,993363156.0,
2038343330161889333,Sun Mar 29 19:51:35 +0000 2026,1.0,12 Ton Kitkat dirampok. Malingnya auto diabetes ga tuh..,2.0383433301618893e+18,,,in,,0.0,1.0,0.0,https://x.com/undefined/status/2038343330161889333,226817247.0,
2038331828449493048,Sun Mar 29 19:05:52 +0000 2026,0.0,Kenak diabetes,2.038331828449493e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2038331828449493048,1.855571942537085e+18,
2038224561930723692,Sun Mar 29 18:56:34 +0000 2026,0.0,@Pyroncalanyala diabetes itu fix dah gak boong,2.0383294846473055e+18,,Pyroncalanyala,in,,0.0,0.0,0.0,https://x.com/undefined/status/2038329484647305440,1.9240935480325816e+18,
2038329318250864690,Sun Mar 29 18:55:54 +0000 2026,0.0,12T mau buat apaan wey? Di makan sendiri sebayak itu auto diabetes sh.,2.0383293182508646e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2038329318250864690,1.778980201659261e+18,
2038323806025195699,Sun Mar 29 18:34:00 +0000 2026,0.0,diabetes melitus anemia pls be nice ya? bismillah,2.0383238060251958e+18,,,in,,1.0,0.0,0.0,https://x.com/undefined/status/2038323806025195699,1.7230164440097505e+18,
2029342891664175402,Wed Mar 04 23:47:14 +0000 2026,0.0,Ini yang paling perlu lo tahu: kurang tidur terus-menerus bisa tingkatkan risiko diabetes hipertensi penyakit jantung dan stroke.,2.0293429387409984e+18,,adenaufal,in,,0.0,1.0,0.0,https://x.com/undefined/status/2029342938740998463,1.3870549401665823e+18,
2029322655753748523,Wed Mar 04 23:32:52 +0000 2026,0.0,@NakesPuskesmas Dikasih susu Milku gimana gak pada diabetes...? https://t.co/E64D9ENNsW,2.029339323754328e+18,https://pbs.twimg.com/media/HCmpXFebEAAhJlQ.jpg,NakesPuskesmas,in,,0.0,1.0,1.0,https://x.com/undefined/status/2029339323754328181,80559922.0,
2029109307128856874,Wed Mar 04 23:31:06 +0000 2026,3.0,@menuembegejelek Tujuan MBG ini memng membunuh anak Indonesia . Makann yg diberikn adlh makanan ultra food dgn pengawet pewarna pemanis buatan yg tinggi. Blm lgi makanan yg sdh kadaluarsa/ tdk layk yg membuat anak keracunan. 5/10 thn lgi anak ini akan terkena sakit ginjal diabetes dll.,2.0293388784995249e+18,,menuembegejelek,in,,0.0,2.0,2.0,https://x.com/undefined/status/2029338878499524866,1.1619811359722906e+18,
2029233316713681140,Wed Mar 04 23:24:20 +0000 2026,0.0,@menuembegejelek menyemai bayi2 diabetes!,2.029337176522277e+18,,menuembegejelek,ht,,0.0,0.0,0.0,https://x.com/undefined/status/2029337176522277013,2968456626.0,
2029217165329744036,Wed Mar 04 23:18:48 +0000 2026,0.0,@Oskar_Odding @menuembegejelek Buset bumil dikasih gula rasa susu gtu?? Diabetes yg ada,2.029335781853274e+18,,Oskar_Odding,in,,0.0,0.0,0.0,https://x.com/undefined/status/2029335781853274208,1.157086903369257e+18,
2029233316713681140,Wed Mar 04 22:41:19 +0000 2026,0.0,@menuembegejelek Bkn indonesia emas tp indonesia diabetes,2.029326349102715e+18,,menuembegejelek,in,,0.0,0.0,0.0,https://x.com/undefined/status/2029326349102714889,1.1227607373554893e+18,
2029323508287934638,Wed Mar 04 22:30:02 +0000 2026,1.0,Dear @CommuterLine Ayah sy pnderita diabetes srg kelelahan saat naik krl shgga memilih menyetir k kntor. Baru2 ini ayh sy mengalami kecelakaan krn tangan kebas. Saya mohon dgn sangat agar @CommuterLine mmprtimbangkan pin prioritas utk pelanggan yg memiliki penyakit kronis. Thx,2.0293235082879347e+18,,,in,,0.0,3.0,0.0,https://x.com/undefined/status/2029323508287934638,99460093.0,
2029323357368594925,Wed Mar 04 22:29:26 +0000 2026,0.0,Harusnya nutrition factsnya ditambah kandungan gula deh ini. Ngeliat menunya bukan menuju Indonesia emas tp Indonesia diabetes ,2.029323357368595e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2029323357368594925,1.4423980626058445e+18,
2029316637888004605,Wed Mar 04 22:02:44 +0000 2026,1.0,Inimah bukan mencegah stunting wok. Tapi menyiapkan generasi diabetes sejak dini ️,2.0293166378880046e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2029316637888004605,1.416740817306198e+18,
2029312056214831324,Wed Mar 04 21:44:31 +0000 2026,0.0,Abis liat episode terbaru gua drop Our Universe aja lah sampe nunggu ending. Mending nonton my kisah Fang Muyang ama Fei Ni aja dah manis bgt cuy bikin diabetes #OurUniverse #OurUniverseEp9,2.0293120562148314e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2029312056214831324,1.2152107513605202e+18,
2029311481016431021,Wed Mar 04 21:42:14 +0000 2026,0.0,mie sedap sama milku tambah donat ? mau bikin ibu hamilnya diabetes luu ?,2.029311481016431e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2029311481016431021,2236802906.0,
2029310967499374751,Wed Mar 04 21:40:59 +0000 2026,0.0,diabetes gwe lama lama kalo kebanyakan mengonsumsi si maynis ini tp gkpp gw rela,2.029311165504078e+18,,simaynis,in,,0.0,0.0,0.0,https://x.com/undefined/status/2029311165504078070,1.8762812766317732e+18,
2029095620397396283,Wed Mar 04 21:27:12 +0000 2026,0.0,@littlewisehen Puh... Diabetes ‍,2.029307699351929e+18,,littlewisehen,in,,0.0,0.0,0.0,https://x.com/undefined/status/2029307699351929023,1.6751849335375462e+18,
2029307089450090870,Wed Mar 04 21:24:47 +0000 2026,0.0,Assalamualaikum diabetes gestasional ,2.0293070894500908e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2029307089450090870,8.418531918094664e+17,
2029217165329744036,Wed Mar 04 21:17:30 +0000 2026,53.0,@Oskar_Odding @menuembegejelek bumil diajak diabetes bersama wkwkw,2.02930525723553e+18,,Oskar_Odding,in,,0.0,1.0,0.0,https://x.com/undefined/status/2029305257235529895,340887606.0,
2029233316713681140,Wed Mar 04 21:06:28 +0000 2026,0.0,@menuembegejelek buset orgil apa ga diabetes itu,2.0293024781861356e+18,,menuembegejelek,in,,0.0,0.0,0.0,https://x.com/undefined/status/2029302478186135677,1.5155333768367514e+18,
2029292075892559872,Wed Mar 04 20:25:07 +0000 2026,8.0, halo aku sedang mencari responden dengan kriteria sebagai berikut: - Pasien diabetes mellitus tipe 2 - didiagnosis selama minimal 6 bulan - sedang menjalani pengobatan Nanti akan ada rewardnya bagi responden terpilih. Terimakasih banyak https://t.co/7oSt1q9ljI,2.02929207589256e+18,https://pbs.twimg.com/media/HCl-Y5HWsAAHNvr.jpg,,in,,0.0,1.0,0.0,https://x.com/undefined/status/2029292075892559872,1.3316505595189903e+18,
2029269030494978471,Wed Mar 04 18:53:33 +0000 2026,0.0,eh tadi setrika colokannya udah diabetes belum ya?,2.0292690304949786e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2029269030494978471,1.862361314896773e+18,
2038931759317021081,Tue Mar 31 23:42:30 +0000 2026,2.0,@AlditoDisania @menuembegejelek Salah sendiri lah upgrade upgrade dan ayal ayal babu - mikir aja - embege kasih makan makanan kering bergula - yang ada jadi generasi diabetes,2.0391262182102262e+18,,AlditoDisania,in,,0.0,0.0,0.0,https://x.com/undefined/status/2039126218210226194,7.505693483775468e+17,
2038958283294183588,Tue Mar 31 23:40:14 +0000 2026,0.0,@aphrodite194125 @tanyarlfes Aku mama &amp; adek punya kalo pas gula tinggi. Kita keturunan diabetes soalnya. Dari kakek diabetes. Semua sodara mama diabetes. Jadinya lebih rentan. Aku &amp; adek harus ngatur banget gula yg masuk. Soalnya jajan misal seminggu 2x aja langsung naik.,2.0391256480701158e+18,,aphrodite194125,in,,0.0,0.0,0.0,https://x.com/undefined/status/2039125648070115821,1.9723061449297183e+18,
2038864965176815670,Tue Mar 31 23:32:11 +0000 2026,0.0,@dosenkesmas Embege kok makan roti kering yg ada jadi generasi diabetes,2.039123623588598e+18,,dosenkesmas,in,,0.0,0.0,0.0,https://x.com/undefined/status/2039123623588598041,7.505693483775468e+17,
2038962210601672773,Tue Mar 31 23:30:05 +0000 2026,1.0,@dosenkesmas warsini itu mbg yg lu foto gizinya apa coba? hadeeh mau bagi2 makanan bergizi atau snack buat cemilan asal isi perut sih? yg terima mbg walopun udah telat klo mau cegah stunting tu calon2 generasi penerus bangsa lhoh jangan kebanyakan gula klo gamau ada generasi diabetes,2.0391230930511055e+18,,dosenkesmas,in,,0.0,0.0,0.0,https://x.com/undefined/status/2039123093051105541,60601072.0,
2039121753419788468,Tue Mar 31 23:24:45 +0000 2026,2.0,yang satu diabetes yang satu bronkhitis,2.0391217534197885e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2039121753419788468,1.636929993837269e+18,
2038957269191405572,Tue Mar 31 23:13:19 +0000 2026,0.0,@CeeUNah Halo kak. Dua obat itu buat diabetes ya.,2.0391188753680507e+18,,CeeUNah,in,,0.0,1.0,0.0,https://x.com/undefined/status/2039118875368050761,75987803.0,
2038903869246423087,Tue Mar 31 23:12:38 +0000 2026,1.0,@pedas__manis As personal gw mau2 aja disatu sisi dia udah brani buat open status dan itu layak kita apresiasi. Fyi HIV saat ini bisa dibilang pykit kronis yg bisa kita kelola dgn baik sama halnya kayak hipertensi dan diabetes. Justru para odhiv membutuhkan support system dari org2 terdekat.,2.0391187012120945e+18,,pedas__manis,in,,0.0,0.0,0.0,https://x.com/undefined/status/2039118701212094545,1.9839344700520243e+18,
2039008348436316331,Tue Mar 31 22:29:45 +0000 2026,0.0,@Rubywoniee ADUHH DIABETES DEH LAMA LAMA MANIS BANGET INI DUOO,2.0391079103249167e+18,,Rubywoniee,in,,0.0,1.0,0.0,https://x.com/undefined/status/2039107910324916732,1.86898539759607e+18,
2039098352466354491,Tue Mar 31 21:51:46 +0000 2026,3.0,diabetes plsss ini terlalu lucu,2.0390983524663544e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2039098352466354491,1.147528276081963e+18,
2038929184253509954,Tue Mar 31 20:05:07 +0000 2026,0.0,@dosenkesmas mantap sebuah funnel sales baru buat obat diabetes dan kanker,2.0390715145790428e+18,,dosenkesmas,in,,0.0,0.0,0.0,https://x.com/undefined/status/2039071514579042745,2.0224776975750103e+18,
2039034039710200174,Tue Mar 31 17:36:13 +0000 2026,0.0,Saya doa kan semua anak anak terlepas serta sembuh dari penyakit hipertensi dan diabetes Amin ,2.0390340397102e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2039034039710200174,2.0237405494095012e+18,
2038994046841237794,Tue Mar 31 16:28:59 +0000 2026,0.0,@Syl_Charlotte Tapi cacang-chan kan udah maniss. Nanti diabetes gimana? https://t.co/t5HeggyDah,2.039017119392973e+18,https://pbs.twimg.com/media/HEwLQ3XbMAE2Rmx.jpg,Syl_Charlotte,in,,0.0,0.0,0.0,https://x.com/undefined/status/2039017119392973081,1.4623836475084677e+18,
2038829729088762087,Tue Mar 31 15:43:55 +0000 2026,0.0,@vionakalyani diabetes melambai lambai inii,2.039005779089654e+18,,vionakalyani,in,,0.0,0.0,0.0,https://x.com/undefined/status/2039005779089653924,2.015384006968365e+18,
2038996983692886062,Tue Mar 31 15:42:42 +0000 2026,1.0,@pistahsyo kak kamu kalo ngaca takut diabetes ga sih? kemanisan soalnya https://t.co/Oz1vfI4Eck,2.0390054732787144e+18,https://pbs.twimg.com/tweet_video_thumb/HEwAqtYbwAAh3pT.jpg,pistahsyo,in,,0.0,1.0,0.0,https://x.com/undefined/status/2039005473278714322,8.574636491782226e+17,
2038988019198476527,Tue Mar 31 15:35:20 +0000 2026,0.0,@insidefolkative setelah sadar diabetes bisa datang ke siapa saja aku mengurangi minum teh pucuk,2.0390036181212326e+18,,insidefolkative,in,,0.0,0.0,0.0,https://x.com/undefined/status/2039003618121232743,1.0862777367278592e+18,
2039002031512527273,Tue Mar 31 15:29:01 +0000 2026,2.0,PLS IMUTT BGT TOLONGGGGGGG AKU DIABETES https://t.co/hP7LpUzPn8,2.0390020315125274e+18,https://pbs.twimg.com/media/HEv9iiUaMAAHBte.jpg,,in,,1.0,0.0,0.0,https://x.com/undefined/status/2039002031512527273,2.0190334442534216e+18,
2038975558705652168,Tue Mar 31 15:16:29 +0000 2026,0.0,@yassinasco @zevasptri Manfaat tidur lampu mati: - Produksi melatonin optimal → tidur nyenyak cepat pulih. - Ritme sirkadian sehat kurangi risiko obesitas diabetes hipertensi. - Kurangi stres &amp; depresi. - Kesehatan metabolik &amp; jantung lebih baik. Studi UCLA &amp; NIH dukung ini. Matikan lampu malam,2.0389988763136046e+18,,yassinasco,in,,0.0,0.0,0.0,https://x.com/undefined/status/2038998876313604532,1.7206651831889224e+18,
2035860538744528967,Sun Mar 22 23:35:05 +0000 2026,0.0,@ceivasx ya sama aku ngomong manis buat mas andya yang manis nya bikin diabetes,2.035862861692719e+18,,Senjckala,in,,0.0,1.0,0.0,https://x.com/undefined/status/2035862861692719106,143227860.0,
2035590778018574535,Sun Mar 22 22:40:38 +0000 2026,0.0,@RealAnjalii Diabetes ki goli khata hai who.,2.0358491581253883e+18,,RealAnjalii,in,,0.0,0.0,0.0,https://x.com/undefined/status/2035849158125388241,19517580.0,
2035482152314265972,Sun Mar 22 19:42:00 +0000 2026,1.0,@Melapelatukirby ppr ke tanta asucar te ba a dar diabetes,2.035804203927442e+18,,Melapelatukirby,in,,0.0,1.0,0.0,https://x.com/undefined/status/2035804203927441912,1.8126256707172147e+18,
2035596653416079390,Sun Mar 22 19:29:26 +0000 2026,0.0,@Shatta_Sariki @shattawalegh Diabetes p33 na mu b3 nya,2.0358010405372316e+18,,Thegiant1235,tl,,0.0,0.0,0.0,https://x.com/undefined/status/2035801040537231598,1.5348265121547796e+18,
2035697246415606101,Sun Mar 22 18:34:15 +0000 2026,1.0,@Ngwana_Badimu Eeh akere Modimo wa gago ke Julius wa diabetes.,2.0357871553693494e+18,,Ngwana_Badimu,in,,0.0,0.0,0.0,https://x.com/undefined/status/2035787155369349280,705855844.0,
2035637447783264747,Sun Mar 22 16:50:47 +0000 2026,1.0,@Yuxue981 BEHHH BALIK BALIK BIKIN DIABETES. GA KUAT DIA TERLALU LUCUU,2.0357611154106043e+18,,Yuxue981,in,,0.0,1.0,0.0,https://x.com/undefined/status/2035761115410604301,1.3260522086982533e+18,
