no,id,url,date,text_clean
93,813207802722164736,https://x.com/detikHealth/status/813207802722164736,2016-12-26,Yuk Berjemur! 'Mandi' Sinar Matahari Bisa Cegah Penyakit Jantung dan Diabetes
94,813212092312338433,https://x.com/detikcom/status/813212092312338433,2016-12-26,Yuk Berjemur! 'Mandi' Sinar Matahari Bisa Cegah Penyakit Jantung dan Diabetes via
95,813279489849487360,https://x.com/SmartHeartID/status/813279489849487360,2016-12-26,"Mulai dari penyakit jantung, diabetes, ginjal dan lainnya. Sehingga melakukan pemeriksaan rutin pada dokter hewan sangat diperlukan. (2/2)"
96,813655659686207492,https://x.com/Official_Klink/status/813655659686207492,2016-12-27,Salah satu cara terbaik untuk menghindari ancaman penyakit diabetes adalah dengan menjalankan pola hidup yang sehat.
97,814127520438226944,https://x.com/SEHATalaPHB/status/814127520438226944,2016-12-28,"TIPS CARA UNTUK MENCEGAH, MENGATASI, MENGOBATI PENYAKIT DIABETES SECARA HERBAL DAN AMAN, KLIK LINK &gt;&gt;"
98,813930013191970816,https://x.com/SmartHeartID/status/813930013191970816,2016-12-28,"Kegemukan dapat menyebabkan berbagai penyakit seperti penyakit jantung, diabetes, sakit persendian dan lain sebagainya. (3/8)"
99,814365534817046528,https://x.com/MeOIndonesia/status/814365534817046528,2016-12-29,"Kucing tua retan dari diabetes melitus, gangguan ginjal, gangguan sistem pencernaan, masalah gigi, penyakit jantung, serta arthritis. (1/2)"
100,814747394369843200,https://x.com/amanz/status/814747394369843200,2016-12-30,Nikon Dan Verily Yang Dimilik Google Bekerjasama Untuk Mengatasi Penyakit Mata Disebabkan Diabetes
101,814758180504956928,https://x.com/SehatCaraHerbal/status/814758180504956928,2016-12-30,Diabetes seringkali disebut sebagai penyakit silent killer. Sebab datangnya sama sekali tidak diduga dan memberi dampak buruk bagi tubuh.
102,815002964440051712,https://x.com/Abigail_0503/status/815002964440051712,2016-12-31,MENAKJUBKAN ! Sayur Gingseng Obat Herbal Untuk Penyakit Diabetes Mengobati Secara Alami
