no,id,url,date,text_clean
8944,2063259730261528864,https://x.com/ceciliaavery_/status/2063259730261528864,2026-06-06,"""kasian ya masih muda tapi udah sakit diabetes sama autoimun"" BAJINGAN"
8945,2063259831398703553,https://x.com/sextupleathekid/status/2063259831398703553,2026-06-06,mau makan makanan manis juga tanpa mikirin diabetes
8946,2063263513662140779,https://x.com/kicaumania22/status/2063263513662140779,2026-06-06,Jangan manis manis kak nanti pasangan kamu diabetes
8947,2063266858745442585,https://x.com/themarilis/status/2063266858745442585,2026-06-06,mana itu bukan susu kedelai murni yg ada malah diabetes
8948,2063259098003763387,https://x.com/Miracle_starsSB/status/2063259098003763387,2026-06-06,"Intinyaaaa. Mereka keren gila, manis banget sampe bikin diabetes. Dan tatapan mereka gak bohong. XQ kayak lagi di dunia mereka sendiri dan sekali lagi nunjukin ke dunia how their love looks like. And it's so beautiful DESIRE 4 ETERNAL STAGE Desire4TEBinHongKong Xingqiu"
8949,2063645073313526036,https://x.com/segunolaleye82/status/2063645073313526036,2026-06-07,Bi won se ma fun everybody ni diabetes melitus niyen
8950,2063653538643988690,https://x.com/acknowledgome/status/2063653538643988690,2026-06-07,"Allah was like: ""dasar hamba sombong, sini gue kasih diabetes biar lu tau rasa"""
8951,2063649217009361200,https://x.com/suksksk/status/2063649217009361200,2026-06-07,Diabetes kali bang cek dokter coba
8952,2063649125036703777,https://x.com/cIownprincee/status/2063649125036703777,2026-06-07,Masa kau yang urus kalau diabetes.
8953,2063768840887271880,https://x.com/Khamdiko2/status/2063768840887271880,2026-06-07,Diabetes secara harfiyah haha.
8954,2063648361274822838,https://x.com/ranggarila/status/2063648361274822838,2026-06-07,"Diabetes udh pasti, berikutnya on the list: batu ginjal, infeksi saluran kencing, cuci darah, stroke, kanker."
8955,2063648119691325654,https://x.com/aprilllmopp/status/2063648119691325654,2026-06-07,"diabetes tu bahaya bgt guys, hati2 ya bisa jdi pola makan dan tidur kamu udh teratur, tp minuman yg km minum takaran gula nya kalian ga pernah tau."
8956,2063646211538919691,https://x.com/cloudlyyb/status/2063646211538919691,2026-06-07,"Sama ih penasaran, tpi ngga berani coba ke diri sendiri. Pengen liat org yg kena diabetes bukan karna manis tpi karna agak tolol"
8957,2063646171516846197,https://x.com/dxrkchocolx/status/2063646171516846197,2026-06-07,pengobatan alternatif diabetes yg keluar gulanya dari udel kolesterol yg keluar gorengannya asam urat yg keluar emping
8958,2063645482577268827,https://x.com/makominato/status/2063645482577268827,2026-06-07,SETUJU dia sweet tooth mentok diabetes akut
8959,2063642948907016485,https://x.com/amthetherapy/status/2063642948907016485,2026-06-07,"Sahii millenials hawashangai mbona Gen Z's wanavuta Bangi na hawachizi pekee , washangaa pia mbona Gen Z's wanakula junk food na hawapati diabetes."
8960,2063655456061673864,https://x.com/Mark_E008/status/2063655456061673864,2026-06-07,Wah yang megang sih juara manisnya Bisa bikin diabetes tipe 2
8961,2063636388868674018,https://x.com/mrMustafa777/status/2063636388868674018,2026-06-07,99% yakin punya diabetes
8962,2063627199102816534,https://x.com/Arzhudark/status/2063627199102816534,2026-06-07,Waduh. Pdhl sendirinya udh Manis. Malah ngemil yg manis lagi. Nambah deh diabetes Orinity nanti
8963,2063624577880912085,https://x.com/lalikmus/status/2063624577880912085,2026-06-07,Coklat kak apalagi pake keju.sm jelly.welcome diabetes diumur mudaku
8964,2063624564618523036,https://x.com/kariinayoo/status/2063624564618523036,2026-06-07,Mending asem atau diabetes?
